========================================
Citation:
Pierre, JP, Dashtian, H, &amp; Young, MH. Texas Soil Observation Network (TxSON).
File Created/Processed: 2026-02-24 15:29:17
========================================
Date,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Flag
2022-08-11 10:00:00,0.00,0.088,0.110,0.106,31.31,30.86,32.19,0
2022-08-11 11:00:00,0.00,0.089,0.110,0.106,32.60,31.23,32.04,0
2022-08-11 12:00:00,0.00,0.090,0.111,0.106,35.19,31.97,31.92,0
2022-08-11 13:00:00,0.00,0.091,0.111,0.106,38.09,33.22,31.84,0
2022-08-11 14:00:00,0.00,0.092,0.112,0.106,40.53,34.79,31.84,0
2022-08-11 15:00:00,0.00,0.093,0.112,0.106,42.27,36.35,31.91,0
2022-08-11 16:00:00,0.00,0.093,0.113,0.106,41.63,37.38,32.07,0
2022-08-11 17:00:00,0.00,0.092,0.112,0.106,40.48,37.59,32.32,0
2022-08-11 18:00:00,0.00,0.092,0.113,0.106,40.08,37.62,32.56,0
2022-08-11 19:00:00,0.00,0.092,0.113,0.106,39.35,37.55,32.79,0
2022-08-11 20:00:00,0.00,0.091,0.113,0.106,37.60,37.15,32.99,0
2022-08-11 21:00:00,0.00,0.091,0.113,0.106,35.83,36.42,33.15,0
2022-08-11 22:00:00,0.00,0.090,0.112,0.106,34.49,35.60,33.24,0
2022-08-11 23:00:00,0.00,0.089,0.112,0.107,33.52,34.81,33.29,8192
2022-08-12 00:00:00,0.00,0.089,0.111,0.107,32.74,34.13,33.27,8192
2022-08-12 01:00:00,0.00,0.089,0.111,0.106,31.98,33.52,33.21,16384
2022-08-12 02:00:00,0.00,0.088,0.111,0.106,31.33,32.94,33.12,16384
2022-08-12 03:00:00,0.00,0.088,0.110,0.106,30.72,32.41,33.01,16384
2022-08-12 04:00:00,0.00,0.088,0.110,0.106,30.18,31.91,32.88,16384
2022-08-12 05:00:00,0.00,0.087,0.110,0.106,29.79,31.47,32.72,16384
2022-08-12 06:00:00,0.00,0.087,0.110,0.106,29.40,31.08,32.57,16384
2022-08-12 07:00:00,0.00,0.087,0.109,0.106,28.95,30.70,32.41,16384
2022-08-12 08:00:00,0.00,0.087,0.109,0.106,28.72,30.34,32.25,16384
2022-08-12 09:00:00,0.00,0.087,0.109,0.106,29.27,30.13,32.07,16384
2022-08-12 10:00:00,0.00,0.088,0.109,0.106,30.78,30.29,31.90,16384
2022-08-12 11:00:00,0.00,0.089,0.109,0.106,33.13,30.84,31.75,16384
2022-08-12 12:00:00,0.00,0.090,0.109,0.106,35.59,31.85,31.62,16384
2022-08-12 13:00:00,0.00,0.090,0.110,0.106,37.13,33.08,31.56,16384
2022-08-12 14:00:00,0.00,0.091,0.110,0.106,38.74,34.26,31.57,16384
2022-08-12 15:00:00,0.00,0.091,0.111,0.106,38.76,35.28,31.65,16384
2022-08-12 16:00:00,0.00,0.091,0.111,0.106,38.00,35.60,31.80,16384
2022-08-12 17:00:00,0.00,0.091,0.111,0.106,38.34,35.77,31.96,16384
2022-08-12 18:00:00,0.00,0.091,0.111,0.106,39.58,36.23,32.13,16384
2022-08-12 19:00:00,0.00,0.091,0.111,0.106,39.32,36.62,32.28,16384
2022-08-12 20:00:00,0.00,0.091,0.111,0.106,37.62,36.53,32.45,16384
2022-08-12 21:00:00,0.00,0.090,0.111,0.106,35.80,35.94,32.60,16384
2022-08-12 22:00:00,0.00,0.089,0.111,0.106,34.45,35.20,32.71,16384
2022-08-12 23:00:00,0.00,0.089,0.111,0.106,33.49,34.49,32.77,16384
2022-08-13 00:00:00,0.00,0.088,0.110,0.106,32.77,33.87,32.78,16384
2022-08-13 01:00:00,0.00,0.088,0.110,0.106,32.10,33.31,32.75,16384
2022-08-13 02:00:00,0.00,0.088,0.110,0.106,31.42,32.78,32.68,16384
2022-08-13 03:00:00,0.00,0.087,0.109,0.106,30.85,32.28,32.59,16384
2022-08-13 04:00:00,0.00,0.087,0.109,0.106,30.28,31.83,32.49,16384
2022-08-13 05:00:00,0.00,0.087,0.109,0.106,29.76,31.38,32.37,16384
2022-08-13 06:00:00,0.00,0.087,0.109,0.106,29.28,30.94,32.23,16384
2022-08-13 07:00:00,0.00,0.087,0.108,0.106,28.80,30.55,32.10,16384
2022-08-13 08:00:00,0.00,0.086,0.108,0.106,28.54,30.17,31.94,16384
2022-08-13 09:00:00,0.00,0.087,0.108,0.105,29.12,29.95,31.79,8192
2022-08-13 10:00:00,0.00,0.087,0.108,0.105,30.85,30.10,31.63,8192
2022-08-13 11:00:00,0.00,0.088,0.108,0.105,33.14,30.74,31.48,8192
2022-08-13 12:00:00,0.00,0.089,0.108,0.105,34.84,31.66,31.36,8192
2022-08-13 13:00:00,0.00,0.089,0.109,0.105,36.57,32.74,31.32,8192
2022-08-13 14:00:00,0.00,0.090,0.109,0.105,38.27,33.85,31.33,8192
2022-08-13 15:00:00,0.00,0.091,0.110,0.105,40.54,35.12,31.40,8192
2022-08-13 16:00:00,0.00,0.092,0.110,0.105,42.16,36.49,31.54,8192
2022-08-13 17:00:00,0.00,0.092,0.111,0.105,42.18,37.50,31.72,8192
2022-08-13 18:00:00,0.00,0.092,0.111,0.105,41.73,37.87,31.99,8192
2022-08-13 19:00:00,0.00,0.092,0.111,0.105,40.90,38.03,32.25,8192
2022-08-13 20:00:00,0.00,0.091,0.111,0.106,38.84,37.67,32.51,8192
2022-08-13 21:00:00,0.00,0.090,0.111,0.106,36.87,36.93,32.72,8192
2022-08-13 22:00:00,0.00,0.089,0.110,0.106,35.31,36.08,32.87,8192
2022-08-13 23:00:00,0.00,0.089,0.110,0.106,34.01,35.22,32.96,8192
2022-08-14 00:00:00,0.00,0.088,0.110,0.106,33.07,34.44,33.00,8192
2022-08-14 01:00:00,0.00,0.088,0.109,0.106,32.37,33.76,32.96,8192
2022-08-14 02:00:00,0.00,0.087,0.109,0.106,31.74,33.17,32.90,8192
2022-08-14 03:00:00,0.00,0.087,0.109,0.106,31.12,32.63,32.81,8192
2022-08-14 04:00:00,0.00,0.087,0.108,0.106,30.51,32.13,32.69,8192
2022-08-14 05:00:00,0.00,0.086,0.108,0.106,29.92,31.64,32.56,8192
2022-08-14 06:00:00,0.00,0.086,0.108,0.106,29.22,31.14,32.42,8192
2022-08-14 07:00:00,0.00,0.086,0.107,0.105,28.57,30.64,32.26,16384
2022-08-14 08:00:00,0.00,0.086,0.107,0.105,28.24,30.17,32.11,16384
2022-08-14 09:00:00,0.00,0.086,0.107,0.105,28.78,29.88,31.92,16384
2022-08-14 10:00:00,0.00,0.086,0.107,0.105,30.52,29.98,31.76,16384
2022-08-14 11:00:00,0.00,0.087,0.107,0.105,32.94,30.54,31.58,16384
2022-08-14 12:00:00,0.00,0.088,0.107,0.105,35.33,31.55,31.45,16384
2022-08-14 13:00:00,0.00,0.089,0.108,0.105,36.82,32.79,31.38,16384
2022-08-14 14:00:00,0.00,0.090,0.108,0.105,38.16,33.91,31.38,16384
2022-08-14 15:00:00,0.00,0.090,0.109,0.105,40.04,35.08,31.45,16384
2022-08-14 16:00:00,0.00,0.091,0.109,0.105,40.32,36.13,31.58,16384
2022-08-14 17:00:00,0.00,0.090,0.110,0.105,39.52,36.58,31.77,16384
2022-08-14 18:00:00,0.00,0.090,0.110,0.105,38.68,36.63,31.98,16384
2022-08-14 19:00:00,0.00,0.089,0.110,0.105,37.40,36.40,32.18,16384
2022-08-14 20:00:00,0.00,0.089,0.110,0.105,35.91,35.89,32.35,16384
2022-08-14 21:00:00,0.00,0.088,0.109,0.105,34.49,35.20,32.50,16384
2022-08-14 22:00:00,0.00,0.088,0.109,0.105,33.30,34.46,32.57,16384
2022-08-14 23:00:00,0.00,0.087,0.109,0.105,32.26,33.74,32.61,16384
2022-08-15 00:00:00,0.00,0.087,0.108,0.105,31.35,33.04,32.58,16384
2022-08-15 01:00:00,0.00,0.086,0.108,0.105,30.57,32.39,32.52,16384
2022-08-15 02:00:00,0.00,0.086,0.107,0.105,29.86,31.79,32.43,16384
2022-08-15 03:00:00,0.00,0.086,0.107,0.105,29.28,31.23,32.31,16384
2022-08-15 04:00:00,0.00,0.086,0.107,0.105,28.85,30.75,32.18,16384
2022-08-15 05:00:00,0.00,0.085,0.107,0.105,28.47,30.32,32.02,16384
2022-08-15 06:00:00,0.00,0.085,0.106,0.105,28.21,29.96,31.85,16384
2022-08-15 07:00:00,0.00,0.085,0.106,0.105,28.15,29.66,31.70,16384
2022-08-15 08:00:00,0.00,0.085,0.106,0.105,28.29,29.48,31.52,16384
2022-08-15 09:00:00,0.00,0.085,0.106,0.105,28.95,29.46,31.36,16384
2022-08-15 10:00:00,0.00,0.086,0.106,0.105,30.02,29.67,31.20,16384
2022-08-15 11:00:00,0.00,0.086,0.106,0.105,31.21,30.11,31.07,16384
2022-08-15 12:00:00,0.00,0.087,0.106,0.104,33.04,30.77,30.97,8192
2022-08-15 13:00:00,0.00,0.088,0.107,0.104,34.65,31.63,30.89,8192
2022-08-15 14:00:00,0.00,0.088,0.107,0.104,36.02,32.63,30.86,8192
2022-08-15 15:00:00,0.00,0.089,0.107,0.104,36.52,33.46,30.91,8192
2022-08-15 16:00:00,0.00,0.089,0.107,0.104,36.63,34.03,30.99,8192
2022-08-15 17:00:00,0.00,0.089,0.108,0.104,36.53,34.36,31.10,8192
2022-08-15 18:00:00,0.00,0.088,0.108,0.104,36.04,34.48,31.25,8192
2022-08-15 19:00:00,0.00,0.088,0.108,0.105,35.43,34.40,31.36,0
2022-08-15 20:00:00,0.00,0.088,0.108,0.105,34.31,34.13,31.47,0
2022-08-15 21:00:00,0.00,0.087,0.107,0.105,32.92,33.62,31.56,8192
2022-08-15 22:00:00,0.00,0.087,0.107,0.105,31.86,32.98,31.64,8192
2022-08-15 23:00:00,0.00,0.087,0.107,0.105,31.05,32.37,31.66,8192
2022-08-16 00:00:00,0.00,0.086,0.107,0.105,30.36,31.79,31.65,8192
2022-08-16 01:00:00,0.00,0.086,0.106,0.105,29.70,31.27,31.59,8192
2022-08-16 02:00:00,0.00,0.086,0.106,0.105,29.09,30.78,31.52,8192
2022-08-16 03:00:00,0.00,0.085,0.106,0.105,28.56,30.30,31.42,8192
2022-08-16 04:00:00,0.00,0.085,0.106,0.104,28.08,29.87,31.31,0
2022-08-16 05:00:00,0.00,0.085,0.105,0.104,27.63,29.46,31.18,0
2022-08-16 06:00:00,0.00,0.085,0.105,0.104,27.16,29.07,31.04,0
2022-08-16 07:00:00,0.00,0.085,0.105,0.104,26.69,28.69,30.90,0
2022-08-16 08:00:00,0.00,0.085,0.105,0.104,26.55,28.34,30.74,0
2022-08-16 09:00:00,0.00,0.085,0.105,0.104,27.13,28.18,30.58,0
2022-08-16 10:00:00,0.00,0.085,0.105,0.104,28.46,28.33,30.44,0
2022-08-16 11:00:00,0.00,0.086,0.105,0.104,30.19,28.82,30.29,0
2022-08-16 12:00:00,0.00,0.087,0.105,0.104,32.62,29.65,30.18,0
2022-08-16 13:00:00,0.00,0.088,0.106,0.104,35.01,30.88,30.11,0
2022-08-16 14:00:00,0.00,0.089,0.106,0.104,37.21,32.30,30.09,0
2022-08-16 15:00:00,0.00,0.089,0.107,0.104,39.01,33.71,30.16,0
2022-08-16 16:00:00,0.00,0.090,0.107,0.104,40.78,35.10,30.31,0
2022-08-16 17:00:00,0.00,0.091,0.108,0.104,42.33,36.38,30.52,0
2022-08-16 18:00:00,0.00,0.091,0.109,0.104,42.65,37.39,30.79,0
2022-08-16 19:00:00,0.00,0.091,0.109,0.104,41.40,37.77,31.08,0
2022-08-16 20:00:00,0.00,0.090,0.109,0.104,38.91,37.40,31.40,0
2022-08-16 21:00:00,0.00,0.089,0.109,0.104,36.74,36.60,31.66,0
2022-08-16 22:00:00,0.00,0.088,0.108,0.104,35.10,35.67,31.88,0
2022-08-16 23:00:00,0.00,0.088,0.108,0.105,33.85,34.80,32.02,8192
2022-08-17 00:00:00,0.00,0.087,0.107,0.105,32.89,34.02,32.08,8192
2022-08-17 01:00:00,0.00,0.087,0.107,0.105,32.15,33.34,32.10,8192
2022-08-17 02:00:00,0.00,0.086,0.107,0.105,31.52,32.74,32.06,8192
2022-08-17 03:00:00,0.00,0.086,0.106,0.105,30.95,32.22,32.01,8192
2022-08-17 04:00:00,0.00,0.086,0.106,0.105,30.40,31.75,31.92,8192
2022-08-17 05:00:00,0.00,0.086,0.106,0.104,29.85,31.30,31.82,0
2022-08-17 06:00:00,0.00,0.085,0.106,0.104,29.32,30.86,31.70,0
2022-08-17 07:00:00,0.00,0.085,0.105,0.104,28.80,30.43,31.57,0
2022-08-17 08:00:00,0.00,0.085,0.105,0.104,28.49,30.04,31.44,0
2022-08-17 09:00:00,0.00,0.085,0.105,0.104,28.90,29.79,31.29,0
2022-08-17 10:00:00,0.00,0.086,0.105,0.104,30.53,29.86,31.15,0
2022-08-17 11:00:00,0.00,0.086,0.105,0.104,32.93,30.39,31.01,0
2022-08-17 12:00:00,0.00,0.088,0.105,0.104,35.58,31.43,30.90,0
2022-08-17 13:00:00,0.00,0.088,0.106,0.104,37.22,32.76,30.86,0
2022-08-17 14:00:00,0.00,0.089,0.107,0.104,39.45,34.09,30.88,0
2022-08-17 15:00:00,0.00,0.090,0.107,0.104,41.51,35.59,30.98,0
2022-08-17 16:00:00,0.00,0.091,0.108,0.104,42.85,36.95,31.17,0
2022-08-17 17:00:00,0.00,0.091,0.108,0.104,43.47,38.01,31.41,0
2022-08-17 18:00:00,0.00,0.091,0.109,0.104,42.80,38.59,31.69,0
2022-08-17 19:00:00,0.00,0.090,0.109,0.104,41.44,38.62,32.00,0
2022-08-17 20:00:00,0.00,0.089,0.109,0.104,39.17,38.13,32.28,0
2022-08-17 21:00:00,0.00,0.089,0.108,0.104,37.26,37.31,32.53,0
2022-08-17 22:00:00,0.00,0.088,0.108,0.105,35.79,36.41,32.70,8192
2022-08-17 23:00:00,0.00,0.087,0.108,0.105,34.61,35.57,32.80,8192
2022-08-18 00:00:00,0.00,0.087,0.107,0.105,33.65,34.81,32.84,8192
2022-08-18 01:00:00,0.00,0.086,0.107,0.105,32.82,34.12,32.84,8192
2022-08-18 02:00:00,0.00,0.086,0.106,0.105,32.12,33.49,32.78,8192
2022-08-18 03:00:00,0.00,0.086,0.106,0.105,31.57,32.92,32.69,8192
2022-08-18 04:00:00,0.00,0.085,0.106,0.105,31.03,32.44,32.59,8192
2022-08-18 05:00:00,0.00,0.085,0.106,0.104,30.39,31.95,32.46,16384
2022-08-18 06:00:00,0.00,0.085,0.105,0.104,29.84,31.48,32.33,16384
2022-08-18 07:00:00,0.00,0.085,0.105,0.104,29.46,31.05,32.18,16384
2022-08-18 08:00:00,0.00,0.085,0.105,0.104,29.27,30.69,32.02,16384
2022-08-18 09:00:00,0.00,0.085,0.105,0.104,29.70,30.47,31.87,147456
2022-08-18 10:00:00,0.00,0.085,0.105,0.104,31.31,30.56,31.72,147456
2022-08-18 11:00:00,0.00,0.086,0.105,0.104,33.38,31.08,31.56,147456
2022-08-18 12:00:00,0.00,0.087,0.105,0.104,35.56,31.96,31.44,147456
2022-08-18 13:00:00,0.00,0.088,0.106,0.104,37.61,33.20,31.39,16384
2022-08-18 14:00:00,0.00,0.088,0.106,0.104,37.90,34.32,31.40,16384
2022-08-18 15:00:00,0.00,0.088,0.106,0.104,36.21,34.70,31.47,16384
2022-08-18 16:00:00,0.00,0.087,0.106,0.104,34.40,34.35,31.59,16384
2022-08-18 17:00:00,0.00,0.086,0.106,0.104,33.54,33.82,31.71,16384
2022-08-18 18:00:00,0.00,0.087,0.106,0.104,33.92,33.51,31.80,16384
2022-08-18 19:00:00,0.00,0.087,0.106,0.104,34.66,33.58,31.84,16384
2022-08-18 20:00:00,0.00,0.086,0.106,0.104,33.51,33.51,31.86,16384
2022-08-18 21:00:00,0.00,0.086,0.106,0.104,32.15,33.06,31.87,16384
2022-08-18 22:00:00,0.00,0.085,0.105,0.104,31.30,32.50,31.87,16384
2022-08-18 23:00:00,0.00,0.085,0.105,0.104,30.68,31.99,31.83,16384
2022-08-19 00:00:00,0.00,0.085,0.105,0.104,30.06,31.51,31.76,16384
2022-08-19 01:00:00,24.89,0.114,0.109,0.104,29.21,31.08,31.69,16384
2022-08-19 02:00:00,1.52,0.224,0.142,0.104,26.20,29.74,31.59,16384
2022-08-19 03:00:00,0.00,0.222,0.145,0.104,26.23,28.32,31.37,16384
2022-08-19 04:00:00,0.00,0.218,0.145,0.104,25.98,27.65,31.10,16384
2022-08-19 05:00:00,0.00,0.216,0.145,0.104,25.77,27.24,30.83,16384
2022-08-19 06:00:00,0.00,0.215,0.145,0.104,25.55,26.96,30.56,16384
2022-08-19 07:00:00,0.00,0.214,0.145,0.104,25.31,26.71,30.32,16384
2022-08-19 08:00:00,0.00,0.214,0.145,0.104,25.31,26.50,30.10,16384
2022-08-19 09:00:00,0.00,0.213,0.145,0.104,25.76,26.48,29.89,16384
2022-08-19 10:00:00,0.00,0.214,0.146,0.104,26.84,26.75,29.69,16384
2022-08-19 11:00:00,0.00,0.214,0.146,0.104,28.54,27.38,29.52,16384
2022-08-19 12:00:00,0.00,0.215,0.147,0.104,30.38,28.34,29.40,16384
2022-08-19 13:00:00,0.00,0.214,0.148,0.104,31.65,29.53,29.35,16384
2022-08-19 14:00:00,0.00,0.213,0.148,0.104,32.26,30.49,29.39,16384
2022-08-19 15:00:00,2.79,0.213,0.149,0.104,32.42,31.20,29.50,16384
2022-08-19 16:00:00,0.00,0.215,0.150,0.105,30.87,31.18,29.66,0
2022-08-19 17:00:00,0.00,0.217,0.150,0.105,30.18,30.76,29.83,0
2022-08-19 18:00:00,0.00,0.218,0.150,0.105,29.75,30.35,29.95,0
2022-08-19 19:00:00,0.00,0.217,0.150,0.105,29.31,30.02,30.03,0
2022-08-19 20:00:00,0.00,0.217,0.151,0.105,28.66,29.63,30.07,0
2022-08-19 21:00:00,0.00,0.216,0.151,0.105,27.97,29.14,30.07,0
2022-08-19 22:00:00,0.00,0.216,0.151,0.105,27.48,28.68,30.02,0
2022-08-19 23:00:00,0.00,0.215,0.151,0.105,26.96,28.26,29.96,0
2022-08-20 00:00:00,0.00,0.214,0.151,0.106,26.37,27.81,29.87,8192
2022-08-20 01:00:00,0.00,0.214,0.151,0.106,25.85,27.35,29.75,8192
2022-08-20 02:00:00,0.00,0.213,0.151,0.106,25.43,26.92,29.61,8192
2022-08-20 03:00:00,0.00,0.213,0.150,0.106,25.03,26.52,29.45,8192
2022-08-20 04:00:00,0.00,0.212,0.150,0.106,24.66,26.16,29.31,8192
2022-08-20 05:00:00,0.00,0.212,0.150,0.105,24.31,25.81,29.13,0
2022-08-20 06:00:00,0.00,0.212,0.150,0.105,24.02,25.48,28.94,0
2022-08-20 07:00:00,0.00,0.211,0.150,0.105,23.76,25.19,28.76,0
2022-08-20 08:00:00,0.00,0.211,0.150,0.105,23.69,24.96,28.58,0
2022-08-20 09:00:00,0.00,0.211,0.150,0.105,24.20,24.90,28.40,0
2022-08-20 10:00:00,0.00,0.212,0.150,0.105,25.21,25.11,28.22,0
2022-08-20 11:00:00,0.00,0.213,0.151,0.105,26.78,25.66,28.07,0
2022-08-20 12:00:00,0.00,0.214,0.151,0.105,28.39,26.55,27.96,0
2022-08-20 13:00:00,0.00,0.215,0.152,0.105,30.10,27.72,27.92,0
2022-08-20 14:00:00,0.00,0.215,0.153,0.105,31.70,29.05,27.94,0
2022-08-20 15:00:00,0.00,0.216,0.154,0.105,33.24,30.32,28.08,0
2022-08-20 16:00:00,0.00,0.216,0.154,0.105,33.98,31.36,28.28,0
2022-08-20 17:00:00,0.00,0.215,0.155,0.106,34.58,32.07,28.54,0
2022-08-20 18:00:00,0.00,0.214,0.156,0.106,34.14,32.44,28.83,0
2022-08-20 19:00:00,0.00,0.213,0.156,0.106,32.92,32.29,29.12,0
2022-08-20 20:00:00,0.00,0.211,0.156,0.106,31.19,31.63,29.37,0
2022-08-20 21:00:00,0.00,0.209,0.156,0.106,29.88,30.80,29.57,0
2022-08-20 22:00:00,0.00,0.208,0.156,0.106,28.90,30.03,29.68,0
2022-08-20 23:00:00,0.00,0.207,0.156,0.106,28.10,29.35,29.71,0
2022-08-21 00:00:00,0.00,0.206,0.155,0.107,27.43,28.74,29.70,8192
2022-08-21 01:00:00,0.00,0.205,0.155,0.107,26.88,28.20,29.63,8192
2022-08-21 02:00:00,0.00,0.204,0.155,0.107,26.41,27.74,29.54,8192
2022-08-21 03:00:00,0.00,0.203,0.155,0.107,26.00,27.33,29.40,8192
2022-08-21 04:00:00,0.00,0.202,0.155,0.107,25.57,26.95,29.26,8192
2022-08-21 05:00:00,0.00,0.202,0.154,0.106,25.18,26.58,29.12,0
2022-08-21 06:00:00,0.00,0.201,0.154,0.106,24.83,26.22,28.96,0
2022-08-21 07:00:00,0.00,0.200,0.154,0.106,24.55,25.90,28.79,0
2022-08-21 08:00:00,0.00,0.200,0.154,0.106,24.57,25.67,28.62,0
2022-08-21 09:00:00,0.00,0.200,0.154,0.106,24.80,25.60,28.46,0
2022-08-21 10:00:00,0.00,0.200,0.154,0.106,25.91,25.73,28.30,0
2022-08-21 11:00:00,0.00,0.201,0.154,0.106,27.05,26.28,28.15,0
2022-08-21 12:00:00,0.00,0.201,0.155,0.106,27.64,26.86,28.06,0
2022-08-21 13:00:00,0.00,0.202,0.155,0.106,28.85,27.50,28.01,0
2022-08-21 14:00:00,0.00,0.203,0.156,0.106,30.05,28.22,28.02,0
2022-08-21 15:00:00,0.00,0.204,0.156,0.106,32.32,29.44,28.07,0
2022-08-21 16:00:00,0.00,0.205,0.157,0.106,33.47,30.65,28.18,0
2022-08-21 17:00:00,0.00,0.206,0.158,0.106,34.91,31.78,28.38,2097152
2022-08-21 18:00:00,0.00,0.206,0.159,0.106,35.35,32.70,28.63,0
2022-08-21 19:00:00,0.00,0.205,0.159,0.107,34.10,32.95,28.92,16384
2022-08-21 20:00:00,0.00,0.204,0.159,0.107,32.12,32.36,29.23,16384
2022-08-21 21:00:00,0.00,0.202,0.159,0.107,30.75,31.51,29.48,16384
2022-08-21 22:00:00,0.00,0.201,0.159,0.107,29.80,30.73,29.63,16384
2022-08-21 23:00:00,0.00,0.200,0.159,0.107,29.06,30.07,29.70,16384
2022-08-22 00:00:00,0.00,0.200,0.158,0.107,28.45,29.49,29.72,16384
2022-08-22 01:00:00,0.00,0.199,0.158,0.107,27.92,29.00,29.67,16384
2022-08-22 02:00:00,0.00,0.198,0.158,0.107,27.45,28.55,29.61,16384
2022-08-22 03:00:00,0.00,0.198,0.158,0.107,27.18,28.18,29.51,16384
2022-08-22 04:00:00,0.00,0.197,0.158,0.107,26.93,27.89,29.40,16384
2022-08-22 05:00:00,0.00,0.197,0.157,0.107,26.66,27.63,29.28,16384
2022-08-22 06:00:00,0.00,0.196,0.157,0.107,26.46,27.40,29.16,16384
2022-08-22 07:00:00,0.00,0.196,0.157,0.107,26.27,27.19,29.02,16384
2022-08-22 08:00:00,0.00,0.196,0.157,0.107,26.27,27.02,28.91,16384
2022-08-22 09:00:00,0.00,0.196,0.157,0.107,26.54,26.99,28.78,16384
2022-08-22 10:00:00,1.52,0.196,0.157,0.107,26.80,27.08,28.67,16384
2022-08-22 11:00:00,0.00,0.196,0.157,0.107,26.98,27.19,28.56,16384
2022-08-22 12:00:00,0.00,0.196,0.157,0.107,27.98,27.43,28.49,16384
2022-08-22 13:00:00,0.00,0.198,0.158,0.107,30.05,28.24,28.43,16384
2022-08-22 14:00:00,11.18,0.246,0.170,0.107,29.04,28.98,28.41,16384
2022-08-22 15:00:00,1.52,0.269,0.190,0.107,27.34,28.38,28.47,16384
2022-08-22 16:00:00,2.29,0.276,0.198,0.107,26.78,27.81,28.52,16384
2022-08-22 17:00:00,2.29,0.292,0.219,0.107,26.24,27.39,28.53,16384
2022-08-22 18:00:00,1.52,0.306,0.237,0.107,25.85,27.01,28.51,16384
2022-08-22 19:00:00,0.00,0.305,0.242,0.108,25.67,26.72,28.42,0
2022-08-22 20:00:00,0.25,0.299,0.241,0.108,25.50,26.49,28.32,0
2022-08-22 21:00:00,0.00,0.295,0.239,0.108,25.35,26.30,28.21,0
2022-08-22 22:00:00,0.00,0.292,0.238,0.108,25.24,26.13,28.09,0
2022-08-22 23:00:00,0.00,0.289,0.238,0.108,25.18,26.01,27.99,0
2022-08-23 00:00:00,0.00,0.288,0.238,0.108,25.14,25.90,27.87,0
2022-08-23 01:00:00,0.00,0.286,0.238,0.108,25.06,25.82,27.76,0
2022-08-23 02:00:00,0.00,0.285,0.238,0.108,24.88,25.71,27.66,0
2022-08-23 03:00:00,0.00,0.283,0.238,0.109,24.77,25.59,27.56,0
2022-08-23 04:00:00,0.00,0.282,0.239,0.109,24.61,25.46,27.46,0
2022-08-23 05:00:00,0.00,0.281,0.239,0.109,24.52,25.34,27.37,0
2022-08-23 06:00:00,0.51,0.280,0.239,0.109,24.47,25.24,27.27,0
2022-08-23 07:00:00,5.84,0.316,0.254,0.110,24.17,25.11,27.17,0
2022-08-23 08:00:00,1.27,0.330,0.276,0.110,23.93,24.88,27.06,0
2022-08-23 09:00:00,0.51,0.327,0.280,0.111,24.12,24.77,26.93,0
2022-08-23 10:00:00,0.00,0.319,0.280,0.112,24.64,24.83,26.81,0
2022-08-23 11:00:00,0.00,0.312,0.279,0.112,25.48,25.13,26.70,0
2022-08-23 12:00:00,0.00,0.307,0.278,0.113,27.00,25.66,26.63,0
2022-08-23 13:00:00,0.25,0.303,0.277,0.113,28.28,26.47,26.58,0
2022-08-23 14:00:00,0.51,0.305,0.277,0.114,28.19,27.05,26.62,0
2022-08-23 15:00:00,0.00,0.304,0.278,0.114,29.45,27.52,26.72,0
2022-08-23 16:00:00,0.00,0.300,0.278,0.114,30.62,28.38,26.85,0
2022-08-23 17:00:00,0.00,0.296,0.278,0.115,30.35,28.87,27.02,0
2022-08-23 18:00:00,0.00,0.292,0.277,0.115,29.93,29.02,27.22,0
2022-08-23 19:00:00,0.00,0.290,0.276,0.116,29.26,28.97,27.44,0
2022-08-23 20:00:00,0.00,0.287,0.275,0.116,28.49,28.72,27.63,0
2022-08-23 21:00:00,0.00,0.286,0.274,0.117,27.90,28.38,27.78,0
2022-08-23 22:00:00,0.00,0.284,0.273,0.117,27.44,28.07,27.86,0
2022-08-23 23:00:00,0.00,0.283,0.273,0.117,27.10,27.77,27.92,0
2022-08-24 00:00:00,1.52,0.290,0.273,0.117,26.76,27.52,27.92,0
2022-08-24 01:00:00,0.00,0.297,0.274,0.118,26.44,27.25,27.92,0
2022-08-24 02:00:00,0.00,0.296,0.275,0.118,26.19,27.02,27.88,0
2022-08-24 03:00:00,0.00,0.295,0.276,0.118,25.98,26.81,27.81,0
2022-08-24 04:00:00,0.00,0.294,0.276,0.118,25.78,26.63,27.74,131072
2022-08-24 05:00:00,0.00,0.293,0.277,0.118,25.49,26.42,27.68,0
2022-08-24 06:00:00,0.00,0.292,0.277,0.118,25.13,26.18,27.60,0
2022-08-24 07:00:00,0.00,0.291,0.277,0.118,24.76,25.91,27.51,0
2022-08-24 08:00:00,0.00,0.290,0.277,0.118,24.74,25.69,27.41,0
2022-08-24 09:00:00,0.00,0.290,0.277,0.118,25.24,25.65,27.30,0
2022-08-24 10:00:00,0.00,0.289,0.277,0.118,25.87,25.83,27.20,0
2022-08-24 11:00:00,0.00,0.289,0.277,0.118,27.02,26.18,27.10,0
2022-08-24 12:00:00,0.00,0.288,0.277,0.118,28.61,26.80,27.05,0
2022-08-24 13:00:00,0.00,0.286,0.277,0.119,29.85,27.60,27.04,0
2022-08-24 14:00:00,0.00,0.284,0.277,0.119,31.20,28.50,27.10,0
2022-08-24 15:00:00,0.00,0.282,0.277,0.119,31.99,29.34,27.25,0
