========================================
Citation:
Pierre, JP, Dashtian, H, &amp; Young, MH. Texas Soil Observation Network (TxSON).
File Created/Processed: 2026-02-24 15:29:23
========================================
Date,Ppt,SWC_5,SWC_10,SWC_20,T_5,T_10,T_20,Flag
2019-05-20 02:00:00,0.00,0.182,0.177,0.206,25.16,25.89,25.17,0
2019-05-20 03:00:00,0.00,0.182,0.177,0.206,24.80,25.51,25.02,0
2019-05-20 04:00:00,0.00,0.182,0.177,0.206,24.52,25.17,24.85,0
2019-05-20 05:00:00,0.00,0.182,0.177,0.206,24.36,24.92,24.70,0
2019-05-20 06:00:00,0.00,0.182,0.176,0.206,24.20,24.72,24.55,0
2019-05-20 07:00:00,0.00,0.181,0.176,0.206,24.05,24.53,24.42,0
2019-05-20 08:00:00,0.00,0.181,0.176,0.206,24.05,24.39,24.30,0
2019-05-20 09:00:00,0.00,0.181,0.176,0.206,24.37,24.37,24.18,0
2019-05-20 10:00:00,0.00,0.181,0.175,0.205,25.09,24.54,24.10,0
2019-05-20 11:00:00,0.00,0.181,0.175,0.205,25.83,24.88,24.03,0
2019-05-20 12:00:00,0.00,0.181,0.175,0.205,27.11,25.33,24.03,0
2019-05-20 13:00:00,0.00,0.180,0.174,0.204,28.72,26.16,24.08,0
2019-05-20 14:00:00,0.00,0.179,0.174,0.204,30.07,27.10,24.19,0
2019-05-20 15:00:00,0.00,0.178,0.173,0.204,31.32,28.13,24.39,0
2019-05-20 16:00:00,0.00,0.176,0.173,0.203,31.89,29.00,24.64,0
2019-05-20 17:00:00,0.00,0.175,0.172,0.203,31.76,29.52,24.95,0
2019-05-20 18:00:00,0.00,0.174,0.172,0.203,30.92,29.54,25.25,0
2019-05-20 19:00:00,0.00,0.173,0.171,0.203,29.85,29.22,25.50,0
2019-05-20 20:00:00,0.00,0.172,0.171,0.203,28.63,28.64,25.66,0
2019-05-20 21:00:00,0.00,0.172,0.171,0.203,27.51,27.95,25.73,0
2019-05-20 22:00:00,0.00,0.171,0.170,0.203,26.62,27.30,25.70,0
2019-05-20 23:00:00,0.00,0.171,0.170,0.203,25.88,26.69,25.62,0
2019-05-21 00:00:00,0.00,0.171,0.169,0.203,25.27,26.16,25.49,0
2019-05-21 01:00:00,0.00,0.171,0.169,0.203,24.77,25.68,25.34,0
2019-05-21 02:00:00,0.00,0.170,0.169,0.203,24.35,25.27,25.17,0
2019-05-21 03:00:00,0.00,0.170,0.169,0.203,23.99,24.91,25.00,0
2019-05-21 04:00:00,0.00,0.170,0.169,0.203,23.67,24.58,24.82,0
2019-05-21 05:00:00,0.00,0.170,0.168,0.203,23.39,24.27,24.66,0
2019-05-21 06:00:00,0.25,0.170,0.168,0.203,23.13,24.03,24.49,0
2019-05-21 07:00:00,0.00,0.170,0.168,0.203,22.66,23.71,24.35,0
2019-05-21 08:00:00,0.00,0.170,0.168,0.203,22.42,23.40,24.19,0
2019-05-21 09:00:00,0.00,0.170,0.168,0.203,22.50,23.20,24.04,0
2019-05-21 10:00:00,0.00,0.170,0.167,0.203,23.42,23.26,23.89,0
2019-05-21 11:00:00,0.00,0.170,0.167,0.202,25.18,23.65,23.77,0
2019-05-21 12:00:00,0.00,0.170,0.167,0.202,27.73,24.58,23.72,0
2019-05-21 13:00:00,0.00,0.169,0.166,0.202,30.24,25.94,23.77,0
2019-05-21 14:00:00,0.00,0.168,0.166,0.201,32.37,27.51,23.97,0
2019-05-21 15:00:00,0.00,0.167,0.166,0.201,33.50,28.97,24.29,0
2019-05-21 16:00:00,0.00,0.165,0.166,0.201,33.90,30.02,24.69,0
2019-05-21 17:00:00,0.00,0.163,0.165,0.200,33.66,30.66,25.12,0
2019-05-21 18:00:00,0.00,0.161,0.165,0.200,32.71,30.77,25.52,0
2019-05-21 19:00:00,0.00,0.160,0.164,0.200,31.19,30.37,25.86,0
2019-05-21 20:00:00,0.00,0.159,0.164,0.200,29.51,29.58,26.09,0
2019-05-21 21:00:00,0.00,0.159,0.163,0.200,28.01,28.68,26.19,0
2019-05-21 22:00:00,0.00,0.159,0.163,0.200,26.76,27.78,26.16,0
2019-05-21 23:00:00,0.00,0.159,0.162,0.200,25.80,26.98,26.06,0
2019-05-22 00:00:00,0.00,0.158,0.162,0.200,25.00,26.28,25.88,0
2019-05-22 01:00:00,0.00,0.158,0.162,0.200,24.30,25.67,25.67,0
2019-05-22 02:00:00,0.00,0.158,0.161,0.200,23.83,25.12,25.45,0
2019-05-22 03:00:00,0.00,0.158,0.161,0.200,23.66,24.74,25.23,0
2019-05-22 04:00:00,0.00,0.159,0.161,0.200,23.69,24.51,25.01,0
2019-05-22 05:00:00,0.00,0.159,0.161,0.200,23.65,24.37,24.82,0
2019-05-22 06:00:00,0.00,0.159,0.161,0.200,23.41,24.18,24.66,0
2019-05-22 07:00:00,0.00,0.159,0.160,0.200,23.24,23.98,24.51,0
2019-05-22 08:00:00,0.00,0.158,0.160,0.200,23.33,23.85,24.38,0
2019-05-22 09:00:00,0.00,0.158,0.160,0.200,23.97,23.89,24.26,0
2019-05-22 10:00:00,0.00,0.158,0.160,0.200,25.30,24.21,24.17,0
2019-05-22 11:00:00,0.00,0.158,0.160,0.199,27.26,24.93,24.12,0
2019-05-22 12:00:00,0.00,0.158,0.159,0.199,29.15,26.00,24.16,0
2019-05-22 13:00:00,0.00,0.157,0.159,0.199,30.30,27.06,24.31,0
2019-05-22 14:00:00,0.00,0.156,0.159,0.198,31.18,28.01,24.55,0
2019-05-22 15:00:00,0.00,0.156,0.159,0.198,31.65,28.72,24.82,0
2019-05-22 16:00:00,0.00,0.155,0.158,0.198,32.34,29.40,25.13,0
2019-05-22 17:00:00,0.00,0.154,0.158,0.197,32.78,30.09,25.43,0
2019-05-22 18:00:00,0.00,0.153,0.158,0.197,32.31,30.39,25.73,0
2019-05-22 19:00:00,0.00,0.152,0.157,0.197,31.35,30.22,26.00,0
2019-05-22 20:00:00,0.00,0.151,0.157,0.197,30.14,29.72,26.21,0
2019-05-22 21:00:00,0.00,0.151,0.157,0.197,29.05,29.09,26.33,0
2019-05-22 22:00:00,0.00,0.150,0.156,0.197,28.19,28.46,26.35,0
2019-05-22 23:00:00,0.00,0.150,0.156,0.198,27.53,27.91,26.32,0
2019-05-23 00:00:00,0.00,0.150,0.156,0.200,26.93,27.43,26.22,8192
2019-05-23 01:00:00,0.00,0.150,0.156,0.198,26.39,26.98,26.10,0
2019-05-23 02:00:00,0.00,0.150,0.155,0.198,25.95,26.57,25.97,0
2019-05-23 03:00:00,0.00,0.150,0.155,0.198,25.55,26.20,25.83,0
2019-05-23 04:00:00,0.00,0.150,0.155,0.198,25.17,25.86,25.68,0
2019-05-23 05:00:00,0.00,0.150,0.155,0.198,24.90,25.56,25.53,0
2019-05-23 06:00:00,0.00,0.150,0.155,0.198,24.75,25.32,25.39,0
2019-05-23 07:00:00,0.00,0.150,0.155,0.198,24.62,25.14,25.25,0
2019-05-23 08:00:00,0.00,0.150,0.154,0.198,24.57,25.00,25.12,0
2019-05-23 09:00:00,0.00,0.150,0.154,0.198,24.87,24.96,25.00,0
2019-05-23 10:00:00,0.00,0.150,0.154,0.197,25.68,25.13,24.90,0
2019-05-23 11:00:00,0.00,0.150,0.154,0.197,27.09,25.61,24.85,0
2019-05-23 12:00:00,0.00,0.150,0.153,0.197,29.22,26.49,24.84,0
2019-05-23 13:00:00,0.00,0.150,0.153,0.196,31.45,27.77,24.94,0
2019-05-23 14:00:00,0.00,0.150,0.153,0.196,33.32,29.18,25.14,0
2019-05-23 15:00:00,0.00,0.149,0.153,0.195,34.51,30.50,25.45,0
2019-05-23 16:00:00,0.00,0.148,0.152,0.195,34.62,31.35,25.83,0
2019-05-23 17:00:00,0.00,0.146,0.152,0.195,34.28,31.73,26.24,0
2019-05-23 18:00:00,0.00,0.145,0.151,0.195,33.60,31.76,26.59,0
2019-05-23 19:00:00,0.00,0.144,0.151,0.194,32.49,31.47,26.87,0
2019-05-23 20:00:00,0.00,0.143,0.150,0.195,31.18,30.84,27.07,8192
2019-05-23 21:00:00,0.00,0.143,0.150,0.195,30.03,30.12,27.16,0
2019-05-23 22:00:00,0.00,0.143,0.150,0.195,29.14,29.45,27.17,0
2019-05-23 23:00:00,0.00,0.143,0.150,0.195,28.39,28.84,27.09,0
2019-05-24 00:00:00,0.00,0.143,0.149,0.195,27.80,28.31,26.98,0
2019-05-24 01:00:00,0.00,0.143,0.149,0.195,27.26,27.83,26.85,0
2019-05-24 02:00:00,0.00,0.143,0.149,0.195,26.84,27.43,26.70,0
2019-05-24 03:00:00,0.00,0.143,0.149,0.195,26.47,27.06,26.54,0
2019-05-24 04:00:00,0.00,0.143,0.148,0.195,26.14,26.74,26.38,0
2019-05-24 05:00:00,0.00,0.143,0.148,0.195,25.82,26.43,26.23,0
2019-05-24 06:00:00,0.00,0.143,0.148,0.195,25.47,26.15,26.08,0
2019-05-24 07:00:00,0.00,0.143,0.148,0.195,25.19,25.86,25.93,0
2019-05-24 08:00:00,0.00,0.143,0.148,0.195,25.23,25.66,25.80,0
2019-05-24 09:00:00,0.00,0.143,0.148,0.195,25.54,25.65,25.66,0
2019-05-24 10:00:00,0.00,0.143,0.147,0.195,26.15,25.78,25.54,0
2019-05-24 11:00:00,0.00,0.143,0.147,0.194,26.88,26.08,25.48,0
2019-05-24 12:00:00,0.00,0.143,0.147,0.194,28.09,26.58,25.45,0
2019-05-24 13:00:00,0.00,0.143,0.147,0.193,29.58,27.33,25.48,0
2019-05-24 14:00:00,0.00,0.143,0.147,0.193,31.46,28.39,25.57,0
2019-05-24 15:00:00,0.00,0.143,0.146,0.193,32.76,29.49,25.76,0
2019-05-24 16:00:00,0.00,0.142,0.146,0.192,33.31,30.40,26.01,512
2019-05-24 17:00:00,0.00,0.141,0.146,0.192,33.18,30.85,26.31,0
2019-05-24 18:00:00,0.00,0.140,0.145,0.192,32.79,31.03,26.60,0
2019-05-24 19:00:00,0.00,0.139,0.145,0.192,31.72,30.81,26.85,0
2019-05-24 20:00:00,0.00,0.139,0.145,0.192,30.48,30.25,27.03,0
2019-05-24 21:00:00,0.00,0.138,0.144,0.192,29.33,29.57,27.11,0
2019-05-24 22:00:00,0.00,0.138,0.144,0.192,28.38,28.91,27.11,0
2019-05-24 23:00:00,0.00,0.138,0.144,0.192,27.59,28.29,27.03,0
2019-05-25 00:00:00,0.00,0.138,0.144,0.192,26.96,27.74,26.91,0
2019-05-25 01:00:00,0.00,0.138,0.143,0.192,26.51,27.28,26.77,0
2019-05-25 02:00:00,0.00,0.138,0.143,0.192,26.14,26.90,26.60,0
2019-05-25 03:00:00,0.00,0.138,0.143,0.192,25.86,26.57,26.44,0
2019-05-25 04:00:00,0.00,0.138,0.143,0.192,25.60,26.29,26.29,0
2019-05-25 05:00:00,0.00,0.138,0.143,0.193,25.39,26.05,26.13,0
2019-05-25 06:00:00,0.00,0.138,0.143,0.193,25.17,25.82,25.99,0
2019-05-25 07:00:00,0.00,0.138,0.143,0.193,25.01,25.62,25.85,0
2019-05-25 08:00:00,0.00,0.138,0.143,0.193,24.94,25.46,25.73,0
2019-05-25 09:00:00,0.00,0.138,0.143,0.193,25.04,25.39,25.61,0
2019-05-25 10:00:00,0.00,0.138,0.143,0.193,25.48,25.45,25.50,0
2019-05-25 11:00:00,0.00,0.138,0.143,0.192,26.19,25.67,25.43,0
2019-05-25 12:00:00,0.00,0.139,0.142,0.192,27.61,26.16,25.38,0
2019-05-25 13:00:00,0.00,0.139,0.142,0.192,29.44,27.05,25.39,0
2019-05-25 14:00:00,0.00,0.139,0.142,0.191,30.74,28.01,25.49,0
2019-05-25 15:00:00,0.00,0.139,0.142,0.191,32.22,29.04,25.67,0
2019-05-25 16:00:00,0.00,0.139,0.142,0.191,33.24,30.05,25.92,0
2019-05-25 17:00:00,0.00,0.138,0.142,0.190,33.56,30.84,26.22,0
2019-05-25 18:00:00,0.00,0.137,0.141,0.190,33.10,31.16,26.54,0
2019-05-25 19:00:00,0.00,0.136,0.141,0.190,32.13,31.02,26.82,0
2019-05-25 20:00:00,0.00,0.135,0.141,0.190,30.86,30.49,27.04,0
2019-05-25 21:00:00,0.00,0.135,0.140,0.190,29.66,29.81,27.16,0
2019-05-25 22:00:00,0.00,0.135,0.140,0.190,28.71,29.14,27.19,0
2019-05-25 23:00:00,0.00,0.134,0.140,0.190,27.91,28.53,27.12,0
2019-05-26 00:00:00,0.00,0.134,0.140,0.190,27.23,27.98,27.03,0
2019-05-26 01:00:00,0.00,0.134,0.139,0.190,26.61,27.47,26.89,0
2019-05-26 02:00:00,0.00,0.134,0.139,0.190,26.08,27.00,26.74,0
2019-05-26 03:00:00,0.00,0.134,0.139,0.190,25.69,26.60,26.57,0
2019-05-26 04:00:00,0.00,0.134,0.139,0.190,25.35,26.25,26.40,0
2019-05-26 05:00:00,0.00,0.134,0.139,0.190,24.98,25.93,26.23,0
2019-05-26 06:00:00,0.00,0.134,0.139,0.191,24.69,25.62,26.07,0
2019-05-26 07:00:00,0.00,0.134,0.139,0.191,24.56,25.38,25.91,0
2019-05-26 08:00:00,0.00,0.134,0.139,0.191,24.65,25.24,25.76,0
2019-05-26 09:00:00,0.00,0.135,0.139,0.190,25.13,25.26,25.62,0
2019-05-26 10:00:00,0.00,0.135,0.138,0.190,26.00,25.52,25.52,0
2019-05-26 11:00:00,0.00,0.135,0.138,0.190,27.02,25.95,25.46,0
2019-05-26 12:00:00,0.00,0.135,0.138,0.190,28.44,26.61,25.46,0
2019-05-26 13:00:00,0.00,0.137,0.138,0.189,30.24,27.52,25.52,0
2019-05-26 14:00:00,0.00,0.137,0.138,0.189,32.17,28.69,25.66,0
2019-05-26 15:00:00,0.00,0.137,0.138,0.189,33.23,29.85,25.89,0
2019-05-26 16:00:00,0.00,0.137,0.138,0.188,33.57,30.60,26.19,0
2019-05-26 17:00:00,0.00,0.136,0.138,0.188,33.27,31.00,26.51,0
2019-05-26 18:00:00,0.00,0.135,0.138,0.188,32.70,30.99,26.82,0
2019-05-26 19:00:00,0.00,0.134,0.137,0.188,31.88,30.81,27.05,0
2019-05-26 20:00:00,0.00,0.134,0.137,0.188,30.75,30.34,27.22,0
2019-05-26 21:00:00,0.00,0.133,0.137,0.188,29.69,29.75,27.30,0
2019-05-26 22:00:00,0.00,0.133,0.137,0.188,28.79,29.14,27.31,0
2019-05-26 23:00:00,0.00,0.133,0.136,0.188,28.02,28.57,27.25,0
2019-05-27 00:00:00,0.00,0.132,0.136,0.188,27.33,28.05,27.15,0
2019-05-27 01:00:00,0.00,0.132,0.136,0.188,26.66,27.54,27.02,0
2019-05-27 02:00:00,0.00,0.132,0.136,0.188,26.08,27.07,26.87,0
2019-05-27 03:00:00,0.00,0.132,0.136,0.188,25.63,26.63,26.71,0
2019-05-27 04:00:00,0.00,0.132,0.135,0.188,25.21,26.25,26.53,0
2019-05-27 05:00:00,0.00,0.132,0.135,0.188,24.86,25.90,26.35,0
2019-05-27 06:00:00,0.00,0.132,0.135,0.188,24.53,25.58,26.19,0
2019-05-27 07:00:00,0.00,0.132,0.135,0.188,24.22,25.28,26.02,0
2019-05-27 08:00:00,0.00,0.132,0.135,0.188,24.25,25.06,25.86,0
2019-05-27 09:00:00,0.00,0.132,0.134,0.188,24.90,25.07,25.71,0
2019-05-27 10:00:00,0.00,0.133,0.134,0.188,25.95,25.32,25.57,0
2019-05-27 11:00:00,0.00,0.134,0.134,0.188,27.73,25.91,25.50,0
2019-05-27 12:00:00,0.00,0.134,0.134,0.187,29.60,26.84,25.51,0
2019-05-27 13:00:00,0.00,0.135,0.135,0.187,32.14,28.16,25.61,0
2019-05-27 14:00:00,0.00,0.136,0.135,0.186,34.32,29.74,25.82,0
2019-05-27 15:00:00,0.00,0.135,0.135,0.186,35.52,31.19,26.15,0
2019-05-27 16:00:00,0.00,0.134,0.135,0.186,35.62,32.06,26.56,0
2019-05-27 17:00:00,0.00,0.134,0.135,0.186,35.31,32.48,26.98,0
2019-05-27 18:00:00,0.00,0.133,0.135,0.185,34.57,32.56,27.37,0
2019-05-27 19:00:00,0.00,0.132,0.135,0.186,33.33,32.24,27.67,0
2019-05-27 20:00:00,0.00,0.131,0.134,0.186,31.93,31.60,27.88,0
2019-05-27 21:00:00,0.00,0.131,0.134,0.186,30.69,30.85,27.97,0
2019-05-27 22:00:00,0.00,0.130,0.134,0.186,29.68,30.12,27.98,0
2019-05-27 23:00:00,0.00,0.130,0.134,0.186,28.89,29.48,27.90,0
2019-05-28 00:00:00,0.00,0.130,0.133,0.186,28.30,28.92,27.78,0
2019-05-28 01:00:00,0.00,0.130,0.133,0.186,27.85,28.48,27.64,0
2019-05-28 02:00:00,0.00,0.129,0.133,0.186,27.41,28.09,27.48,0
2019-05-28 03:00:00,0.00,0.129,0.133,0.186,26.98,27.70,27.33,0
2019-05-28 04:00:00,0.00,0.129,0.133,0.186,26.51,27.34,27.17,0
2019-05-28 05:00:00,0.00,0.129,0.132,0.186,26.13,26.98,27.01,0
2019-05-28 06:00:00,0.00,0.129,0.132,0.186,25.72,26.65,26.85,0
2019-05-28 07:00:00,0.00,0.129,0.132,0.186,25.39,26.33,26.70,0
2019-05-28 08:00:00,0.00,0.129,0.132,0.186,25.37,26.09,26.54,0
2019-05-28 09:00:00,0.00,0.129,0.132,0.186,25.64,26.00,26.38,0
2019-05-28 10:00:00,0.00,0.130,0.132,0.186,26.08,26.07,26.25,0
2019-05-28 11:00:00,0.00,0.130,0.132,0.186,26.72,26.27,26.15,0
2019-05-28 12:00:00,0.00,0.131,0.132,0.185,28.57,26.79,26.10,0
2019-05-28 13:00:00,0.00,0.131,0.132,0.185,30.42,27.80,26.11,0
2019-05-28 14:00:00,0.00,0.131,0.132,0.185,31.11,28.66,26.21,0
2019-05-28 15:00:00,0.00,0.131,0.132,0.185,31.78,29.25,26.38,0
2019-05-28 16:00:00,0.00,0.131,0.132,0.185,32.50,29.92,26.60,0
2019-05-28 17:00:00,0.00,0.131,0.133,0.185,32.47,30.38,26.82,0
2019-05-28 18:00:00,0.00,0.130,0.132,0.184,32.18,30.51,27.04,0
2019-05-28 19:00:00,0.00,0.130,0.132,0.184,31.60,30.47,27.23,0
2019-05-28 20:00:00,0.00,0.129,0.132,0.185,30.64,30.12,27.38,0
2019-05-28 21:00:00,0.00,0.129,0.132,0.185,29.77,29.66,27.46,0
2019-05-28 22:00:00,0.00,0.129,0.132,0.185,29.06,29.20,27.48,0
2019-05-28 23:00:00,0.00,0.128,0.132,0.185,28.45,28.76,27.45,0
2019-05-29 00:00:00,0.00,0.128,0.132,0.185,27.95,28.35,27.38,0
2019-05-29 01:00:00,0.00,0.128,0.132,0.185,27.51,28.01,27.28,0
2019-05-29 02:00:00,0.00,0.128,0.131,0.185,27.03,27.64,27.17,0
2019-05-29 03:00:00,0.00,0.128,0.131,0.185,26.46,27.26,27.04,0
2019-05-29 04:00:00,0.00,0.128,0.131,0.185,26.02,26.88,26.92,0
2019-05-29 05:00:00,0.00,0.128,0.131,0.185,25.67,26.55,26.77,0
2019-05-29 06:00:00,0.00,0.128,0.131,0.185,25.40,26.26,26.62,0
2019-05-29 07:00:00,0.00,0.128,0.131,0.185,25.28,26.03,26.48,0
2019-05-29 08:00:00,0.00,0.128,0.131,0.185,25.29,25.89,26.34,0
2019-05-29 09:00:00,0.00,0.128,0.131,0.185,25.43,25.82,26.22,0
2019-05-29 10:00:00,0.00,0.128,0.131,0.185,25.95,25.89,26.11,0
2019-05-29 11:00:00,0.00,0.129,0.131,0.185,26.78,26.17,26.03,0
2019-05-29 12:00:00,0.00,0.129,0.131,0.185,27.92,26.59,25.99,0
2019-05-29 13:00:00,0.00,0.130,0.131,0.184,30.51,27.59,26.01,2097152
2019-05-29 14:00:00,0.00,0.130,0.131,0.184,32.26,28.89,26.11,0
2019-05-29 15:00:00,0.00,0.130,0.131,0.184,33.09,29.88,26.33,0
2019-05-29 16:00:00,0.00,0.130,0.132,0.183,33.08,30.48,26.60,0
2019-05-29 17:00:00,0.00,0.129,0.132,0.183,32.89,30.70,26.89,0
2019-05-29 18:00:00,0.00,0.129,0.131,0.183,32.87,30.88,27.14,0
2019-05-29 19:00:00,0.00,0.129,0.131,0.183,32.32,30.93,27.36,0
2019-05-29 20:00:00,0.00,0.128,0.131,0.183,31.35,30.62,27.53,0
2019-05-29 21:00:00,0.25,0.128,0.131,0.183,30.42,30.16,27.64,0
2019-05-29 22:00:00,0.00,0.127,0.131,0.183,29.45,29.62,27.68,0
2019-05-29 23:00:00,0.00,0.127,0.131,0.184,28.60,29.04,27.66,0
2019-05-30 00:00:00,0.00,0.127,0.130,0.184,27.87,28.48,27.58,0
2019-05-30 01:00:00,0.00,0.127,0.130,0.184,27.16,27.98,27.47,0
2019-05-30 02:00:00,0.00,0.126,0.130,0.184,26.59,27.48,27.32,0
2019-05-30 03:00:00,0.00,0.126,0.130,0.184,26.09,27.07,27.16,0
2019-05-30 04:00:00,0.00,0.126,0.130,0.184,25.67,26.67,26.98,0
2019-05-30 05:00:00,0.00,0.126,0.130,0.184,25.33,26.34,26.82,0
2019-05-30 06:00:00,0.00,0.126,0.130,0.184,25.05,26.04,26.65,0
2019-05-30 07:00:00,0.00,0.126,0.130,0.184,24.83,25.79,26.48,0
2019-05-30 08:00:00,0.00,0.126,0.129,0.184,24.74,25.59,26.33,0
2019-05-30 09:00:00,0.00,0.126,0.129,0.184,24.78,25.47,26.18,0
2019-05-30 10:00:00,0.00,0.127,0.129,0.184,25.15,25.43,26.06,0
2019-05-30 11:00:00,0.00,0.127,0.129,0.184,26.44,25.71,25.95,0
2019-05-30 12:00:00,0.00,0.129,0.130,0.183,28.85,26.52,25.89,0
2019-05-30 13:00:00,0.00,0.129,0.130,0.183,30.33,27.63,25.92,2097152
2019-05-30 14:00:00,0.00,0.129,0.130,0.183,31.08,28.44,26.05,0
2019-05-30 15:00:00,0.00,0.129,0.130,0.183,32.38,29.28,26.26,512
2019-05-30 16:00:00,0.00,0.129,0.130,0.182,33.27,30.19,26.49,512
2019-05-30 17:00:00,0.51,0.128,0.131,0.182,32.95,30.67,26.77,512
2019-05-30 18:00:00,0.51,0.127,0.131,0.183,31.41,30.48,27.05,0
2019-05-30 19:00:00,0.00,0.126,0.130,0.183,29.40,29.67,27.26,0
2019-05-30 20:00:00,0.00,0.126,0.130,0.183,27.95,28.80,27.34,0
2019-05-30 21:00:00,0.00,0.126,0.130,0.183,27.00,28.06,27.30,0
2019-05-30 22:00:00,0.00,0.125,0.129,0.183,26.34,27.45,27.19,0
2019-05-30 23:00:00,0.00,0.125,0.129,0.183,25.84,26.94,27.02,0
2019-05-31 00:00:00,0.00,0.125,0.129,0.183,25.46,26.54,26.86,0
2019-05-31 01:00:00,0.00,0.125,0.129,0.183,25.08,26.17,26.67,0
2019-05-31 02:00:00,0.00,0.125,0.129,0.183,24.60,25.81,26.51,0
2019-05-31 03:00:00,0.00,0.125,0.129,0.184,24.02,25.41,26.34,0
2019-05-31 04:00:00,0.00,0.125,0.129,0.184,23.45,24.99,26.17,0
2019-05-31 05:00:00,0.00,0.125,0.129,0.184,23.06,24.60,25.99,0
2019-05-31 06:00:00,0.00,0.125,0.129,0.184,22.92,24.32,25.80,0
2019-05-31 07:00:00,0.00,0.125,0.129,0.184,22.91,24.13,25.62,0
2019-05-31 08:00:00,0.00,0.126,0.129,0.184,23.14,24.03,25.46,0
2019-05-31 09:00:00,0.00,0.126,0.129,0.184,23.74,24.10,25.31,0
2019-05-31 10:00:00,0.00,0.127,0.129,0.184,24.64,24.38,25.21,0
2019-05-31 11:00:00,0.00,0.127,0.129,0.184,26.13,24.88,25.14,0
2019-05-31 12:00:00,0.00,0.128,0.129,0.184,27.06,25.53,25.14,0
2019-05-31 13:00:00,0.00,0.127,0.129,0.183,27.38,25.96,25.20,0
2019-05-31 14:00:00,0.00,0.128,0.129,0.183,28.07,26.34,25.30,0
2019-05-31 15:00:00,0.00,0.129,0.130,0.183,30.44,27.32,25.41,0
2019-05-31 16:00:00,0.00,0.129,0.130,0.182,32.25,28.71,25.57,0
2019-05-31 17:00:00,0.00,0.129,0.130,0.182,32.91,29.81,25.84,0
2019-05-31 18:00:00,0.00,0.128,0.130,0.182,32.66,30.38,26.17,0
2019-05-31 19:00:00,0.00,0.127,0.130,0.182,31.72,30.40,26.49,0
2019-05-31 20:00:00,0.00,0.127,0.130,0.182,30.49,29.97,26.76,0
2019-05-31 21:00:00,0.00,0.126,0.130,0.182,29.37,29.38,26.92,0
2019-05-31 22:00:00,0.00,0.126,0.130,0.182,28.46,28.80,27.00,0
2019-05-31 23:00:00,0.00,0.125,0.129,0.182,27.69,28.26,26.98,0
2019-06-01 00:00:00,0.00,0.125,0.129,0.183,27.02,27.75,26.92,0
2019-06-01 01:00:00,0.00,0.125,0.129,0.183,26.46,27.28,26.82,0
2019-06-01 02:00:00,0.00,0.125,0.129,0.183,25.99,26.87,26.70,0
2019-06-01 03:00:00,0.00,0.125,0.129,0.183,25.61,26.51,26.58,0
2019-06-01 04:00:00,0.00,0.125,0.129,0.183,25.38,26.20,26.43,0
2019-06-01 05:00:00,0.00,0.125,0.129,0.183,25.18,25.96,26.29,0
2019-06-01 06:00:00,0.00,0.125,0.129,0.183,24.89,25.73,26.15,0
2019-06-01 07:00:00,0.00,0.125,0.129,0.183,24.76,25.51,26.03,0
2019-06-01 08:00:00,0.00,0.125,0.129,0.183,24.93,25.40,25.91,0
2019-06-01 09:00:00,0.00,0.126,0.129,0.183,25.61,25.44,25.80,0
2019-06-01 10:00:00,0.00,0.127,0.129,0.182,27.02,25.78,25.72,0
2019-06-01 11:00:00,0.00,0.127,0.129,0.182,28.76,26.49,25.69,0
2019-06-01 12:00:00,0.00,0.128,0.129,0.182,30.59,27.49,25.74,0
2019-06-01 13:00:00,0.00,0.129,0.129,0.181,33.07,28.82,25.88,0
2019-06-01 14:00:00,0.00,0.129,0.130,0.181,34.99,30.30,26.13,131072
2019-06-01 15:00:00,0.00,0.129,0.130,0.181,36.62,31.77,26.49,131072
2019-06-01 16:00:00,0.00,0.129,0.130,0.180,36.94,32.86,26.92,0
2019-06-01 17:00:00,0.00,0.128,0.130,0.180,36.67,33.36,27.38,0
2019-06-01 18:00:00,0.00,0.127,0.130,0.180,36.22,33.62,27.80,0
2019-06-01 19:00:00,0.00,0.126,0.130,0.180,35.02,33.45,28.15,0
2019-06-01 20:00:00,0.00,0.126,0.130,0.180,33.51,32.83,28.42,0
2019-06-01 21:00:00,0.00,0.125,0.129,0.180,32.08,32.06,28.56,0
2019-06-01 22:00:00,0.00,0.125,0.129,0.180,30.90,31.25,28.61,0
2019-06-01 23:00:00,0.00,0.124,0.129,0.180,29.98,30.53,28.56,0
2019-06-02 00:00:00,0.00,0.124,0.129,0.180,29.25,29.92,28.44,0
2019-06-02 01:00:00,0.00,0.124,0.128,0.181,28.63,29.37,28.30,0
2019-06-02 02:00:00,0.00,0.124,0.128,0.181,28.09,28.87,28.14,0
2019-06-02 03:00:00,0.00,0.124,0.128,0.181,27.66,28.44,27.97,0
2019-06-02 04:00:00,0.00,0.124,0.128,0.181,27.20,28.05,27.79,0
2019-06-02 05:00:00,0.00,0.124,0.128,0.181,26.70,27.67,27.63,0
2019-06-02 06:00:00,0.00,0.124,0.128,0.181,26.18,27.26,27.45,0
2019-06-02 07:00:00,0.00,0.124,0.128,0.181,25.73,26.87,27.28,0
2019-06-02 08:00:00,0.00,0.124,0.127,0.181,25.60,26.55,27.11,0
2019-06-02 09:00:00,0.00,0.124,0.127,0.181,26.11,26.43,26.94,0
2019-06-02 10:00:00,0.00,0.125,0.127,0.181,27.51,26.70,26.79,0
2019-06-02 11:00:00,0.00,0.125,0.128,0.180,29.38,27.30,26.70,0
