Unnamed: 0,SWC_5,SWC_10,SWC_20,SWC_50,T_5,T_10,T_20,T_50,Flag,Ppt
2018-11-10 04:00:00,0.35866666666666663,0.3274444444444445,0.201,0.14,14.84,16.12,17.74,20.66,0,0.0
2018-11-10 05:00:00,0.35777777777777775,0.32655555555555554,0.2,0.14,14.63,15.91,17.58,20.63,0,0.0
2018-11-10 06:00:00,0.35688888888888887,0.32566666666666666,0.2,0.14,14.41,15.71,17.41,20.59,0,0.0
2018-11-10 07:00:00,0.356,0.3247777777777778,0.2,0.14,14.18,15.5,17.24,20.55,0,0.0
2018-11-10 08:00:00,0.355,0.3238888888888889,0.199,0.14,13.97,15.3,17.08,20.51,0,0.0
2018-11-10 09:00:00,0.3545,0.323,0.199,0.14,13.9,15.13,16.91,20.46,0,0.0
2018-11-10 10:00:00,0.354,0.322,0.199,0.14,14.04,15.05,16.77,20.42,0,0.0
2018-11-10 11:00:00,0.355,0.322,0.199,0.14,14.46,15.1,16.65,20.37,0,0.0
2018-11-10 12:00:00,0.3555,0.322,0.198,0.14,15.17,15.36,16.59,20.31,0,0.0
2018-11-10 13:00:00,0.356,0.322,0.198,0.14,15.91,15.75,16.63,20.26,0,0.0
2018-11-10 14:00:00,0.356,0.322,0.198,0.14,16.3,16.12,16.74,20.21,0,0.0
2018-11-10 15:00:00,0.356,0.322,0.198,0.14,16.62,16.41,16.87,20.16,0,0.0
2018-11-10 16:00:00,0.356,0.322,0.198,0.14,16.7,16.63,17.01,20.1,0,0.0
2018-11-10 17:00:00,0.355,0.321,0.197,0.139,16.59,16.72,17.12,20.06,0,0.0
2018-11-10 18:00:00,0.35366666666666663,0.321,0.197,0.139,16.31,16.69,17.21,20.01,0,0.0
2018-11-10 19:00:00,0.35233333333333333,0.32,0.197,0.139,15.87,16.54,17.23,19.97,0,0.0
2018-11-10 20:00:00,0.351,0.3191428571428572,0.197,0.139,15.33,16.28,17.21,19.94,0,0.0
2018-11-10 21:00:00,0.35,0.3182857142857143,0.196,0.139,14.79,15.95,17.12,19.9,0,0.0
2018-11-10 22:00:00,0.34919999999999995,0.31742857142857145,0.196,0.139,14.47,15.64,16.99,19.88,0,0.0
2018-11-10 23:00:00,0.3484,0.31657142857142856,0.196,0.139,14.25,15.41,16.83,19.84,0,0.0
2018-11-11 00:00:00,0.34759999999999996,0.3157142857142857,0.196,0.139,14.05,15.21,16.67,19.82,0,0.0
2018-11-11 01:00:00,0.3468,0.31485714285714284,0.195,0.139,13.91,15.03,16.54,19.8,0,0.0
2018-11-11 02:00:00,0.346,0.314,0.195,0.139,13.76,14.88,16.39,19.77,0,0.0
2018-11-11 03:00:00,0.345,0.313,0.195,0.139,13.6,14.73,16.26,19.74,0,0.0
2018-11-11 04:00:00,0.3445,0.3125,0.194,0.139,13.47,14.58,16.13,19.71,0,0.0
2018-11-11 05:00:00,0.344,0.312,0.194,0.139,13.33,14.44,16.02,19.67,0,0.0
2018-11-11 06:00:00,0.343,0.311,0.194,0.139,13.23,14.31,15.91,19.63,0,0.0
2018-11-11 07:00:00,0.343,0.311,0.194,0.139,13.12,14.21,15.79,19.6,0,0.0
2018-11-11 08:00:00,0.342,0.31,0.194,0.139,13.05,14.1,15.68,19.56,0,0.0
2018-11-11 09:00:00,0.342,0.31,0.194,0.139,13.14,14.03,15.58,19.52,0,0.0
2018-11-11 10:00:00,0.343,0.309,0.193,0.139,13.52,14.11,15.5,19.48,0,0.0
2018-11-11 11:00:00,0.3435,0.31,0.193,0.139,14.15,14.32,15.48,19.43,0,0.0
2018-11-11 12:00:00,0.344,0.31,0.193,0.139,14.8,14.68,15.52,19.38,0,0.0
2018-11-11 13:00:00,0.345,0.31,0.193,0.139,15.45,15.08,15.63,19.34,0,0.0
2018-11-11 14:00:00,0.3455,0.311,0.193,0.139,15.98,15.51,15.78,19.29,0,0.0
2018-11-11 15:00:00,0.346,0.311,0.193,0.139,16.19,15.83,15.99,19.25,0,0.0
2018-11-11 16:00:00,0.346,0.311,0.193,0.139,16.22,16.02,16.17,19.2,0,0.0
2018-11-11 17:00:00,0.346,0.311,0.193,0.139,16.24,16.14,16.31,19.16,0,0.0
2018-11-11 18:00:00,0.345,0.311,0.193,0.139,16.15,16.2,16.43,19.13,0,0.76
2018-11-11 19:00:00,0.345,0.31,0.193,0.139,15.96,16.18,16.51,19.11,0,0.51
2018-11-11 20:00:00,0.344,0.31,0.193,0.139,15.7,16.1,16.55,19.09,0,0.25
2018-11-11 21:00:00,0.344,0.309,0.192,0.139,15.45,15.97,16.57,19.07,2097152,0.51
2018-11-11 22:00:00,0.347,0.309,0.192,0.139,15.18,15.82,16.53,19.06,2097152,2.29
2018-11-11 23:00:00,0.368,0.309,0.192,0.139,14.9,15.63,16.48,19.05,0,0.51
2018-11-12 00:00:00,0.377,0.316,0.192,0.139,14.72,15.46,16.41,19.03,0,0.0
2018-11-12 01:00:00,0.378,0.325,0.192,0.139,14.6,15.33,16.31,19.02,0,0.25
2018-11-12 02:00:00,0.378,0.331,0.192,0.139,14.49,15.21,16.23,19.0,0,0.0
2018-11-12 03:00:00,0.377,0.334,0.192,0.139,14.39,15.11,16.17,19.0,0,0.25
2018-11-12 04:00:00,0.377,0.335,0.192,0.139,14.3,15.02,16.09,18.99,0,0.0
2018-11-12 05:00:00,0.376,0.3363333333333334,0.193,0.139,14.22,14.94,16.01,18.98,0,0.25
2018-11-12 06:00:00,0.378,0.33766666666666667,0.193,0.139,14.11,14.85,15.94,18.96,0,0.25
2018-11-12 07:00:00,0.378,0.339,0.193,0.139,14.01,14.76,15.88,18.95,0,0.0
2018-11-12 08:00:00,0.377,0.34,0.194,0.139,13.96,14.69,15.81,18.93,0,0.0
2018-11-12 09:00:00,0.377,0.34,0.194,0.139,13.87,14.62,15.74,18.91,0,0.25
2018-11-12 10:00:00,0.377,0.34,0.194,0.139,13.79,14.54,15.68,18.88,0,0.0
2018-11-12 11:00:00,0.377,0.34,0.195,0.139,13.77,14.49,15.61,18.86,0,0.0
2018-11-12 12:00:00,0.376,0.34,0.195,0.139,13.69,14.42,15.56,18.84,0,0.0
2018-11-12 13:00:00,0.37466666666666665,0.34,0.196,0.139,13.58,14.34,15.5,18.82,0,0.0
2018-11-12 14:00:00,0.37333333333333335,0.339,0.196,0.139,13.36,14.24,15.43,18.78,0,0.0
2018-11-12 15:00:00,0.372,0.339,0.196,0.139,13.1,14.07,15.35,18.76,0,0.0
2018-11-12 16:00:00,0.371,0.338,0.197,0.139,12.82,13.89,15.26,18.73,0,0.0
2018-11-12 17:00:00,0.369,0.33675,0.197,0.139,12.51,13.69,15.14,18.7,0,0.0
2018-11-12 18:00:00,0.368,0.3355,0.197,0.139,12.17,13.45,15.01,18.67,0,0.0
2018-11-12 19:00:00,0.3665,0.33425000000000005,0.197,0.139,11.75,13.16,14.86,18.64,0,0.0
2018-11-12 20:00:00,0.365,0.333,0.197,0.139,11.34,12.86,14.68,18.61,0,0.0
2018-11-12 21:00:00,0.364,0.332,0.197,0.139,10.95,12.54,14.48,18.57,0,0.0
2018-11-12 22:00:00,0.362,0.33108333333333334,0.197,0.139,10.55,12.23,14.28,18.54,0,0.0
2018-11-12 23:00:00,0.361,0.33016666666666666,0.196,0.139,10.21,11.92,14.06,18.5,0,0.0
2018-11-13 00:00:00,0.3600909090909091,0.32925000000000004,0.196,0.139,9.89,11.62,13.84,18.45,0,0.0
2018-11-13 01:00:00,0.35918181818181816,0.32833333333333337,0.196,0.139,9.57,11.33,13.62,18.42,0,0.0
2018-11-13 02:00:00,0.35827272727272724,0.3274166666666667,0.196,0.14,9.34,11.07,13.4,18.36,0,0.0
2018-11-13 03:00:00,0.35736363636363633,0.3265,0.196,0.14,9.06,10.82,13.19,18.31,0,0.0
2018-11-13 04:00:00,0.3564545454545454,0.32558333333333334,0.196,0.14,8.74,10.55,12.98,18.26,0,0.0
2018-11-13 05:00:00,0.35554545454545455,0.32466666666666666,0.196,0.14,8.44,10.28,12.77,18.2,0,0.0
2018-11-13 06:00:00,0.35463636363636364,0.32375,0.195,0.14,8.2,10.04,12.56,18.14,0,0.0
2018-11-13 07:00:00,0.3537272727272727,0.32283333333333336,0.195,0.139,7.96,9.8,12.35,18.07,0,0.0
2018-11-13 08:00:00,0.3528181818181818,0.3219166666666667,0.195,0.139,7.75,9.57,12.15,18.01,0,0.0
2018-11-13 09:00:00,0.3519090909090909,0.321,0.195,0.139,7.57,9.36,11.94,17.93,0,0.0
2018-11-13 10:00:00,0.351,0.32,0.194,0.139,7.58,9.21,11.75,17.86,0,0.0
2018-11-13 11:00:00,0.351,0.32,0.195,0.139,8.01,9.21,11.59,17.79,0,0.0
2018-11-13 12:00:00,0.353,0.32,0.195,0.139,9.21,9.54,11.5,17.71,0,0.0
2018-11-13 13:00:00,0.3545,0.3205,0.195,0.139,10.64,10.21,11.56,17.62,0,0.0
2018-11-13 14:00:00,0.356,0.321,0.195,0.139,11.82,10.98,11.76,17.54,0,0.0
2018-11-13 15:00:00,0.356,0.322,0.194,0.139,12.22,11.63,12.07,17.47,0,0.0
2018-11-13 16:00:00,0.355,0.322,0.194,0.139,11.93,11.87,12.36,17.39,0,0.0
2018-11-13 17:00:00,0.3535,0.321,0.194,0.139,11.67,11.95,12.57,17.32,0,0.0
2018-11-13 18:00:00,0.352,0.31983333333333336,0.194,0.139,11.05,11.86,12.71,17.26,0,0.0
2018-11-13 19:00:00,0.351,0.31866666666666665,0.194,0.139,10.36,11.56,12.76,17.2,0,0.0
2018-11-13 20:00:00,0.349,0.3175,0.194,0.139,9.67,11.18,12.7,17.15,0,0.0
2018-11-13 21:00:00,0.3475,0.31633333333333336,0.194,0.139,9.05,10.75,12.57,17.11,0,0.0
2018-11-13 22:00:00,0.346,0.31516666666666665,0.194,0.139,8.5,10.33,12.37,17.07,0,0.0
2018-11-13 23:00:00,0.344,0.314,0.194,0.139,7.97,9.93,12.16,17.03,0,0.0
2018-11-14 00:00:00,0.343,0.313,0.194,0.139,7.44,9.5,11.91,17.01,0,0.0
2018-11-14 01:00:00,0.3415,0.3121111111111111,0.193,0.139,6.96,9.09,11.66,16.97,0,0.0
2018-11-14 02:00:00,0.34,0.31122222222222223,0.193,0.139,6.51,8.69,11.38,16.93,0,0.0
2018-11-14 03:00:00,0.339,0.31033333333333335,0.193,0.139,6.12,8.32,11.1,16.89,0,0.0
2018-11-14 04:00:00,0.339,0.30944444444444447,0.193,0.139,5.81,7.97,10.83,16.85,0,0.0
2018-11-14 05:00:00,0.337,0.3085555555555555,0.192,0.139,5.53,7.67,10.57,16.79,0,0.0
2018-11-14 06:00:00,0.337,0.30766666666666664,0.192,0.139,5.28,7.4,10.32,16.74,0,0.0
2018-11-14 07:00:00,0.336,0.30677777777777776,0.192,0.139,5.07,7.15,10.08,16.68,0,0.0
2018-11-14 08:00:00,0.3355,0.3058888888888889,0.191,0.139,4.87,6.91,9.86,16.61,0,0.0
2018-11-14 09:00:00,0.335,0.305,0.191,0.139,4.72,6.71,9.64,16.55,0,0.0
2018-11-14 10:00:00,0.335,0.305,0.191,0.139,5.0,6.61,9.44,16.48,0,0.0
2018-11-14 11:00:00,0.338,0.305,0.191,0.139,6.49,6.94,9.31,16.4,0,0.0
2018-11-14 12:00:00,0.34025,0.306,0.191,0.139,8.51,7.81,9.36,16.32,0,0.0
2018-11-14 13:00:00,0.3425,0.308,0.191,0.139,10.5,8.97,9.63,16.23,0,0.0
2018-11-14 14:00:00,0.34475,0.3095,0.191,0.139,12.03,10.15,10.08,16.17,0,0.0
2018-11-14 15:00:00,0.347,0.311,0.191,0.139,12.72,11.13,10.62,16.08,0,0.0
2018-11-14 16:00:00,0.347,0.311,0.192,0.139,12.6,11.63,11.13,16.01,0,0.0
2018-11-14 17:00:00,0.346,0.311,0.192,0.139,12.5,11.91,11.54,15.93,0,0.0
2018-11-14 18:00:00,0.3446666666666667,0.311,0.192,0.139,12.0,11.98,11.86,15.88,0,0.0
2018-11-14 19:00:00,0.3433333333333333,0.31,0.192,0.139,11.38,11.82,12.06,15.83,0,0.0
2018-11-14 20:00:00,0.342,0.31,0.192,0.139,10.71,11.53,12.14,15.81,0,0.0
2018-11-14 21:00:00,0.341,0.309,0.192,0.139,10.11,11.18,12.11,15.78,0,0.0
2018-11-14 22:00:00,0.339,0.307,0.192,0.139,9.57,10.82,12.02,15.77,0,0.0
2018-11-14 23:00:00,0.338,0.307,0.192,0.139,9.07,10.46,11.89,15.77,0,0.0
2018-11-15 00:00:00,0.33716666666666667,0.306,0.191,0.139,8.63,10.11,11.73,15.76,0,0.0
2018-11-15 01:00:00,0.3363333333333334,0.30516666666666664,0.191,0.139,8.22,9.76,11.54,15.77,0,0.0
2018-11-15 02:00:00,0.3355,0.30433333333333334,0.191,0.139,7.87,9.45,11.35,15.77,0,0.0
2018-11-15 03:00:00,0.33466666666666667,0.3035,0.19,0.139,7.53,9.14,11.15,15.76,0,0.0
2018-11-15 04:00:00,0.33383333333333337,0.30266666666666664,0.19,0.139,7.23,8.87,10.95,15.76,0,0.0
2018-11-15 05:00:00,0.333,0.30183333333333334,0.19,0.139,6.95,8.61,10.75,15.74,0,0.0
2018-11-15 06:00:00,0.332,0.301,0.19,0.139,6.7,8.35,10.57,15.72,0,0.0
2018-11-15 07:00:00,0.33133333333333337,0.3,0.189,0.139,6.46,8.13,10.38,15.7,0,0.0
2018-11-15 08:00:00,0.33066666666666666,0.2995,0.189,0.139,6.24,7.91,10.2,15.66,0,0.0
2018-11-15 09:00:00,0.33,0.299,0.189,0.14,6.14,7.72,10.02,15.63,131072,0.0
2018-11-15 10:00:00,0.331,0.299,0.189,0.139,6.58,7.66,9.86,15.6,0,0.0
2018-11-15 11:00:00,0.333,0.299,0.189,0.139,8.1,8.07,9.78,15.56,0,0.0
2018-11-15 12:00:00,0.337,0.301,0.189,0.139,10.16,8.99,9.88,15.51,0,0.0
2018-11-15 13:00:00,0.34,0.3025,0.189,0.139,12.2,10.2,10.19,15.47,0,0.0
2018-11-15 14:00:00,0.342,0.304,0.189,0.139,13.73,11.44,10.7,15.42,0,0.0
2018-11-15 15:00:00,0.343,0.306,0.189,0.139,14.47,12.44,11.27,15.37,0,0.0
2018-11-15 16:00:00,0.343,0.306,0.189,0.139,14.59,13.05,11.84,15.32,0,0.0
2018-11-15 17:00:00,0.342,0.307,0.19,0.139,14.46,13.38,12.3,15.3,0,0.0
2018-11-15 18:00:00,0.34075,0.306,0.19,0.139,14.07,13.5,12.66,15.27,0,0.0
2018-11-15 19:00:00,0.3395,0.306,0.19,0.139,13.45,13.38,12.9,15.26,0,0.0
2018-11-15 20:00:00,0.33825000000000005,0.305,0.19,0.139,12.79,13.14,13.04,15.25,0,0.0
2018-11-15 21:00:00,0.337,0.30425,0.19,0.139,12.21,12.81,13.06,15.26,0,0.0
2018-11-15 22:00:00,0.336,0.3035,0.19,0.139,11.65,12.47,13.01,15.28,0,0.0
2018-11-15 23:00:00,0.3350909090909091,0.30274999999999996,0.19,0.139,11.13,12.13,12.91,15.31,131072,0.0
2018-11-16 00:00:00,0.3341818181818182,0.302,0.189,0.139,10.64,11.77,12.78,15.34,0,0.0
2018-11-16 01:00:00,0.3332727272727273,0.3,0.189,0.139,10.2,11.43,12.62,15.36,0,0.0
2018-11-16 02:00:00,0.33236363636363636,0.3,0.189,0.139,9.79,11.09,12.44,15.4,0,0.0
2018-11-16 03:00:00,0.33145454545454545,0.299,0.189,0.139,9.4,10.77,12.26,15.42,0,0.0
2018-11-16 04:00:00,0.3305454545454546,0.29833333333333334,0.188,0.139,9.03,10.47,12.07,15.44,0,0.0
2018-11-16 05:00:00,0.32963636363636367,0.29766666666666663,0.188,0.139,8.68,10.15,11.87,15.45,0,0.0
2018-11-16 06:00:00,0.32872727272727276,0.297,0.188,0.139,8.34,9.87,11.68,15.46,0,0.0
2018-11-16 07:00:00,0.32781818181818184,0.296,0.187,0.139,8.0,9.58,11.47,15.47,0,0.0
2018-11-16 08:00:00,0.3269090909090909,0.2955,0.187,0.139,7.73,9.3,11.28,15.46,0,0.0
2018-11-16 09:00:00,0.326,0.295,0.187,0.139,7.56,9.06,11.07,15.45,0,0.0
2018-11-16 10:00:00,0.327,0.295,0.187,0.139,8.03,8.97,10.89,15.43,0,0.0
2018-11-16 11:00:00,0.329,0.295,0.187,0.139,9.51,9.37,10.8,15.42,0,0.0
2018-11-16 12:00:00,0.332,0.297,0.187,0.139,11.41,10.25,10.89,15.39,0,0.0
2018-11-16 13:00:00,0.3345,0.298,0.187,0.139,13.38,11.39,11.19,15.35,0,0.0
2018-11-16 14:00:00,0.337,0.3,0.187,0.139,15.0,12.58,11.66,15.34,0,0.0
2018-11-16 15:00:00,0.338,0.301,0.187,0.139,15.77,13.63,12.22,15.31,0,0.0
2018-11-16 16:00:00,0.338,0.3015,0.188,0.139,15.63,14.15,12.78,15.29,0,0.0
2018-11-16 17:00:00,0.337,0.302,0.188,0.139,15.5,14.43,13.21,15.26,0,0.0
2018-11-16 18:00:00,0.3355,0.301,0.188,0.139,14.94,14.49,13.55,15.25,0,0.0
2018-11-16 19:00:00,0.334,0.301,0.188,0.139,14.23,14.29,13.76,15.25,0,0.0
2018-11-16 20:00:00,0.333,0.3,0.188,0.139,13.51,13.96,13.84,15.25,0,0.0
2018-11-16 21:00:00,0.331,0.29916666666666664,0.188,0.139,12.86,13.58,13.82,15.29,0,0.0
2018-11-16 22:00:00,0.33,0.29833333333333334,0.188,0.139,12.29,13.19,13.73,15.31,0,0.0
2018-11-16 23:00:00,0.32916666666666666,0.2975,0.187,0.139,11.76,12.81,13.59,15.35,0,0.0
2018-11-17 00:00:00,0.32833333333333337,0.29666666666666663,0.187,0.139,11.28,12.43,13.43,15.39,0,0.0
2018-11-17 01:00:00,0.3275,0.29583333333333334,0.187,0.139,10.86,12.08,13.25,15.42,0,0.0
2018-11-17 02:00:00,0.32666666666666666,0.295,0.186,0.139,10.51,11.76,13.06,15.46,0,0.0
2018-11-17 03:00:00,0.32583333333333336,0.294,0.186,0.139,10.23,11.47,12.86,15.48,0,0.0
2018-11-17 04:00:00,0.325,0.2935,0.186,0.139,10.02,11.23,12.68,15.5,0,0.0
2018-11-17 05:00:00,0.324,0.293,0.186,0.139,9.86,11.02,12.5,15.52,0,0.0
2018-11-17 06:00:00,0.324,0.292,0.186,0.139,9.69,10.85,12.34,15.53,0,0.0
2018-11-17 07:00:00,0.323,0.292,0.186,0.139,9.56,10.69,12.2,15.54,0,0.0
2018-11-17 08:00:00,0.325,0.292,0.185,0.139,9.5,10.56,12.06,15.53,0,0.0
2018-11-17 09:00:00,0.326,0.291,0.185,0.139,9.67,10.5,11.94,15.53,0,0.0
2018-11-17 10:00:00,0.3275,0.292,0.185,0.139,10.34,10.63,11.86,15.52,0,0.0
2018-11-17 11:00:00,0.329,0.29333333333333333,0.185,0.139,11.68,11.09,11.87,15.5,0,0.0
2018-11-17 12:00:00,0.332,0.29466666666666663,0.185,0.139,13.46,11.94,12.02,15.48,0,0.0
2018-11-17 13:00:00,0.334,0.296,0.185,0.139,15.28,13.06,12.35,15.47,0,0.0
2018-11-17 14:00:00,0.339,0.301,0.186,0.139,16.6,14.2,12.83,15.45,0,0.0
2018-11-17 15:00:00,0.341,0.303,0.186,0.139,17.29,15.11,13.38,15.43,0,0.0
2018-11-17 16:00:00,0.341,0.303,0.186,0.139,17.29,15.66,13.93,15.42,0,0.0
2018-11-17 17:00:00,0.34,0.303,0.186,0.139,17.25,15.96,14.36,15.41,0,0.0
2018-11-17 18:00:00,0.3391428571428572,0.303,0.186,0.139,16.84,16.04,14.7,15.42,0,0.0
2018-11-17 19:00:00,0.3382857142857143,0.302,0.186,0.139,16.36,15.93,14.93,15.43,0,0.0
2018-11-17 20:00:00,0.33742857142857147,0.302,0.186,0.139,15.82,15.74,15.06,15.46,0,0.0
2018-11-17 21:00:00,0.3365714285714286,0.301,0.186,0.139,15.4,15.47,15.1,15.5,0,0.0
2018-11-17 22:00:00,0.33571428571428574,0.3005,0.186,0.139,15.07,15.26,15.09,15.54,0,0.0
2018-11-17 23:00:00,0.33485714285714285,0.3,0.186,0.139,14.79,15.05,15.04,15.59,0,0.0
2018-11-18 00:00:00,0.334,0.299,0.186,0.138,14.53,14.85,14.99,15.64,0,0.0
2018-11-18 01:00:00,0.334,0.299,0.186,0.138,14.51,14.72,14.92,15.69,0,0.0
2018-11-18 02:00:00,0.334,0.298,0.186,0.139,14.56,14.68,14.86,15.74,0,0.0
2018-11-18 03:00:00,0.334,0.298,0.186,0.138,14.59,14.68,14.83,15.78,0,0.0
2018-11-18 04:00:00,0.333,0.298,0.186,0.138,14.55,14.65,14.83,15.82,0,0.0
2018-11-18 05:00:00,0.333,0.298,0.186,0.138,14.51,14.64,14.81,15.87,0,0.0
2018-11-18 06:00:00,0.332,0.298,0.186,0.138,14.22,14.55,14.81,15.91,0,0.0
2018-11-18 07:00:00,0.332,0.297,0.186,0.138,13.86,14.38,14.77,15.93,0,0.0
2018-11-18 08:00:00,0.331,0.297,0.186,0.138,13.47,14.14,14.7,15.96,0,0.0
2018-11-18 09:00:00,0.33033333333333337,0.296,0.185,0.138,13.17,13.89,14.6,15.99,0,0.0
2018-11-18 10:00:00,0.32966666666666666,0.2955,0.185,0.138,12.99,13.68,14.48,16.01,0,0.0
2018-11-18 11:00:00,0.329,0.295,0.185,0.138,12.98,13.55,14.36,16.04,0,0.0
2018-11-18 12:00:00,0.329,0.295,0.185,0.138,13.09,13.52,14.27,16.05,0,0.0
2018-11-18 13:00:00,0.33,0.295,0.184,0.138,13.39,13.58,14.22,16.07,0,0.0
2018-11-18 14:00:00,0.33,0.295,0.184,0.138,13.93,13.79,14.21,16.08,0,0.0
2018-11-18 15:00:00,0.33,0.296,0.184,0.138,14.21,14.05,14.27,16.08,0,0.0
2018-11-18 16:00:00,0.33,0.296,0.184,0.138,14.18,14.18,14.36,16.09,0,0.0
2018-11-18 17:00:00,0.33,0.295,0.184,0.138,14.05,14.19,14.42,16.09,0,0.0
2018-11-18 18:00:00,0.329,0.295,0.184,0.138,13.84,14.14,14.47,16.09,0,0.0
2018-11-18 19:00:00,0.329,0.295,0.184,0.138,13.6,14.03,14.46,16.1,0,0.0
2018-11-18 20:00:00,0.328,0.294,0.184,0.138,13.39,13.89,14.43,16.11,0,0.0
2018-11-18 21:00:00,0.328,0.294,0.184,0.138,13.22,13.76,14.38,16.11,0,0.0
2018-11-18 22:00:00,0.327,0.293,0.183,0.138,13.06,13.63,14.32,16.12,0,0.0
2018-11-18 23:00:00,0.327,0.293,0.183,0.138,12.91,13.51,14.24,16.12,0,0.0
2018-11-19 00:00:00,0.327,0.293,0.183,0.138,12.75,13.38,14.18,16.13,0,0.0
2018-11-19 01:00:00,0.326,0.292,0.184,0.138,12.61,13.26,14.1,16.13,0,0.0
2018-11-19 02:00:00,0.326,0.292,0.183,0.138,12.45,13.14,14.02,16.13,0,0.0
2018-11-19 03:00:00,0.325,0.292,0.183,0.138,12.29,13.01,13.94,16.13,0,0.0
2018-11-19 04:00:00,0.325,0.291,0.183,0.138,12.17,12.89,13.85,16.13,0,0.0
2018-11-19 05:00:00,0.324,0.291,0.183,0.138,12.02,12.77,13.78,16.14,0,0.0
2018-11-19 06:00:00,0.324,0.29,0.183,0.138,11.86,12.64,13.68,16.13,0,0.0
2018-11-19 07:00:00,0.324,0.29,0.182,0.138,11.73,12.52,13.59,16.13,0,0.0
2018-11-19 08:00:00,0.323,0.29,0.182,0.138,11.62,12.4,13.5,16.11,0,0.0
2018-11-19 09:00:00,0.323,0.29,0.182,0.138,11.56,12.3,13.42,16.11,0,0.0
2018-11-19 10:00:00,0.323,0.29,0.182,0.138,11.59,12.25,13.33,16.09,0,0.0
2018-11-19 11:00:00,0.323,0.289,0.182,0.138,11.83,12.27,13.27,16.08,0,0.0
2018-11-19 12:00:00,0.324,0.29,0.182,0.138,12.14,12.41,13.24,16.07,0,0.0
2018-11-19 13:00:00,0.324,0.289,0.182,0.138,12.42,12.58,13.27,16.05,0,0.0
2018-11-19 14:00:00,0.324,0.29,0.182,0.138,12.71,12.76,13.32,16.04,0,0.0
2018-11-19 15:00:00,0.325,0.29,0.181,0.138,12.96,12.94,13.38,16.02,0,0.0
2018-11-19 16:00:00,0.325,0.29,0.181,0.137,13.32,13.15,13.47,16.0,0,0.0
2018-11-19 17:00:00,0.326,0.291,0.181,0.137,13.47,13.36,13.58,15.98,0,0.0
2018-11-19 18:00:00,0.325,0.29,0.181,0.137,13.42,13.46,13.68,15.97,0,0.0
2018-11-19 19:00:00,0.325,0.29,0.181,0.137,13.26,13.46,13.77,15.95,0,0.0
2018-11-19 20:00:00,0.324,0.29,0.181,0.137,13.07,13.39,13.79,15.95,0,0.0
2018-11-19 21:00:00,0.324,0.29,0.181,0.137,12.92,13.32,13.81,15.93,0,0.0
2018-11-19 22:00:00,0.323,0.289,0.181,0.137,12.8,13.23,13.79,15.94,0,0.0
2018-11-19 23:00:00,0.323,0.289,0.181,0.137,12.7,13.15,13.77,15.93,0,0.0
2018-11-20 00:00:00,0.323,0.289,0.181,0.137,12.59,13.07,13.74,15.93,0,0.0
2018-11-20 01:00:00,0.322,0.288,0.181,0.137,12.3,12.96,13.7,15.93,0,0.0
2018-11-20 02:00:00,0.321125,0.288,0.181,0.137,11.85,12.73,13.63,15.93,0,0.0
2018-11-20 03:00:00,0.32025000000000003,0.287,0.181,0.137,11.37,12.43,13.53,15.93,0,0.0
2018-11-20 04:00:00,0.319375,0.2865,0.181,0.137,10.93,12.12,13.38,15.93,0,0.0
2018-11-20 05:00:00,0.3185,0.286,0.181,0.137,10.49,11.78,13.21,15.93,0,0.0
2018-11-20 06:00:00,0.317625,0.285,0.18,0.137,10.07,11.45,13.02,15.92,0,0.0
2018-11-20 07:00:00,0.31675,0.2845,0.18,0.137,9.68,11.12,12.81,15.91,0,0.0
2018-11-20 08:00:00,0.315875,0.284,0.18,0.137,9.29,10.79,12.6,15.9,0,0.0
2018-11-20 09:00:00,0.315,0.283,0.18,0.137,9.04,10.49,12.37,15.89,0,0.0
2018-11-20 10:00:00,0.315,0.283,0.18,0.137,9.38,10.35,12.17,15.87,0,0.0
2018-11-20 11:00:00,0.318,0.283,0.179,0.137,10.57,10.62,12.04,15.85,0,0.0
2018-11-20 12:00:00,0.32,0.284,0.179,0.137,12.09,11.29,12.07,15.81,0,0.0
2018-11-20 13:00:00,0.32166666666666666,0.286,0.179,0.136,13.67,12.21,12.28,15.79,0,0.0
2018-11-20 14:00:00,0.32333333333333336,0.2875,0.18,0.136,15.09,13.23,12.64,15.76,0,0.0
2018-11-20 15:00:00,0.325,0.289,0.18,0.136,15.79,14.14,13.1,15.71,0,0.0
2018-11-20 16:00:00,0.325,0.2895,0.18,0.136,15.71,14.6,13.57,15.69,0,0.0
2018-11-20 17:00:00,0.324,0.29,0.18,0.136,15.61,14.83,13.94,15.66,0,0.0
2018-11-20 18:00:00,0.32266666666666666,0.289,0.18,0.137,15.06,14.83,14.19,15.64,0,0.0
2018-11-20 19:00:00,0.32133333333333336,0.289,0.181,0.137,14.37,14.61,14.35,15.63,0,0.0
2018-11-20 20:00:00,0.32,0.288,0.18,0.137,13.69,14.26,14.37,15.63,0,0.0
2018-11-20 21:00:00,0.319,0.2871666666666666,0.18,0.137,13.05,13.87,14.32,15.65,0,0.0
2018-11-20 22:00:00,0.3175,0.28633333333333333,0.18,0.137,12.44,13.46,14.19,15.66,0,0.0
2018-11-20 23:00:00,0.316,0.2855,0.18,0.136,11.89,13.05,14.02,15.69,0,0.0
2018-11-21 00:00:00,0.315,0.2846666666666666,0.179,0.137,11.41,12.64,13.82,15.72,0,0.0
