ID,Latitude,Longitude,Date,DAYMET_Region,DAYMET_004_Line_Y_1000,DAYMET_004_Sample_X_1000,DAYMET_004_prcp,DAYMET_004_tmax,DAYMET_004_tmin
TXS04,30.27982,-98.84109,2024-10-05,na,6288.0,4669.0,0.0,31.8700008,15.5299997
TXS04,30.27982,-98.84109,2024-10-06,na,6288.0,4669.0,0.0,31.6499996,16.4799995
TXS04,30.27982,-98.84109,2024-10-07,na,6288.0,4669.0,0.0,31.5799999,14.7299995
TXS04,30.27982,-98.84109,2024-10-08,na,6288.0,4669.0,0.0,33.0099983,14.3699999
TXS04,30.27982,-98.84109,2024-10-09,na,6288.0,4669.0,0.0,32.9300003,13.4799995
TXS04,30.27982,-98.84109,2024-10-10,na,6288.0,4669.0,0.0,33.7799988,13.6000004
TXS04,30.27982,-98.84109,2024-10-11,na,6288.0,4669.0,0.0,32.9399986,15.1300001
TXS04,30.27982,-98.84109,2024-10-12,na,6288.0,4669.0,0.0,33.3699989,15.0299997
TXS04,30.27982,-98.84109,2024-10-13,na,6288.0,4669.0,0.0,35.0,15.0100002
TXS04,30.27982,-98.84109,2024-10-14,na,6288.0,4669.0,0.0,33.3800011,14.0200005
TXS04,30.27982,-98.84109,2024-10-15,na,6288.0,4669.0,0.0,32.9799995,12.9300003
TXS04,30.27982,-98.84109,2024-10-16,na,6288.0,4669.0,0.0,24.9099998,11.4200001
TXS04,30.27982,-98.84109,2024-10-17,na,6288.0,4669.0,0.0,23.6100006,7.9099998
TXS04,30.27982,-98.84109,2024-10-18,na,6288.0,4669.0,0.0,24.0400009,11.0200005
TXS04,30.27982,-98.84109,2024-10-19,na,6288.0,4669.0,0.0,26.0499992,14.4499998
TXS04,30.27982,-98.84109,2024-10-20,na,6288.0,4669.0,0.0,27.9599991,13.8100004
TXS04,30.27982,-98.84109,2024-10-21,na,6288.0,4669.0,0.0,28.7999992,12.6599998
TXS04,30.27982,-98.84109,2024-10-22,na,6288.0,4669.0,0.0,28.1100006,14.7200003
TXS04,30.27982,-98.84109,2024-10-23,na,6288.0,4669.0,0.0,29.9599991,14.8299999
TXS04,30.27982,-98.84109,2024-10-24,na,6288.0,4669.0,0.0,29.2600002,15.4799995
TXS04,30.27982,-98.84109,2024-10-25,na,6288.0,4669.0,0.0,30.4200001,16.1499996
TXS04,30.27982,-98.84109,2024-10-26,na,6288.0,4669.0,0.0,31.0900002,15.2600002
TXS04,30.27982,-98.84109,2024-10-27,na,6288.0,4669.0,0.0,30.9200001,14.6899996
TXS04,30.27982,-98.84109,2024-10-28,na,6288.0,4669.0,0.0,29.2000008,14.6000004
TXS04,30.27982,-98.84109,2024-10-29,na,6288.0,4669.0,0.0,29.2199993,18.3299999
TXS04,30.27982,-98.84109,2024-10-30,na,6288.0,4669.0,0.0,28.1900005,20.5100002
TXS04,30.27982,-98.84109,2024-10-31,na,6288.0,4669.0,0.0,26.3299999,18.9799995
TXS04,30.27982,-98.84109,2024-11-01,na,6288.0,4669.0,0.0,26.5699997,15.7700005
TXS04,30.27982,-98.84109,2024-11-02,na,6288.0,4669.0,2.05,23.4799995,18.1599998
TXS04,30.27982,-98.84109,2024-11-03,na,6288.0,4669.0,0.0,26.5400009,20.3899994
TXS04,30.27982,-98.84109,2024-11-04,na,6288.0,4669.0,0.0,28.8299999,18.7000008
TXS04,30.27982,-98.84109,2024-11-05,na,6288.0,4669.0,0.0,24.0799999,10.1400003
TXS04,30.27982,-98.84109,2024-11-06,na,6288.0,4669.0,0.0,25.6599998,5.1199999
TXS04,30.27982,-98.84109,2024-11-07,na,6288.0,4669.0,0.0,27.5900002,11.3999996
TXS04,30.27982,-98.84109,2024-11-08,na,6288.0,4669.0,8.9799995,24.6399994,15.3699999
TXS04,30.27982,-98.84109,2024-11-09,na,6288.0,4669.0,0.0,24.8899994,9.5699997
TXS04,30.27982,-98.84109,2024-11-10,na,6288.0,4669.0,0.0,28.0900002,9.71
TXS04,30.27982,-98.84109,2024-11-11,na,6288.0,4669.0,0.0,28.1299992,10.0100002
TXS04,30.27982,-98.84109,2024-11-12,na,6288.0,4669.0,0.0,26.7399998,11.1499996
TXS04,30.27982,-98.84109,2024-11-13,na,6288.0,4669.0,0.0,26.5699997,11.79
TXS04,30.27982,-98.84109,2024-11-14,na,6288.0,4669.0,0.0,23.9300003,4.96
TXS04,30.27982,-98.84109,2024-11-15,na,6288.0,4669.0,0.0,23.8799992,3.53
TXS04,30.27982,-98.84109,2024-11-16,na,6288.0,4669.0,0.0,24.4799995,9.1599998
TXS04,30.27982,-98.84109,2024-11-17,na,6288.0,4669.0,11.04,25.2399998,14.2299995
TXS04,30.27982,-98.84109,2024-11-18,na,6288.0,4669.0,5.1399999,23.6499996,11.4499998
TXS04,30.27982,-98.84109,2024-11-19,na,6288.0,4669.0,0.0,25.4400005,7.1799998
TXS04,30.27982,-98.84109,2024-11-20,na,6288.0,4669.0,0.0,19.3199997,4.9000001
TXS04,30.27982,-98.84109,2024-11-21,na,6288.0,4669.0,0.0,20.7999992,1.01
TXS04,30.27982,-98.84109,2024-11-22,na,6288.0,4669.0,0.0,23.1100006,2.21
TXS04,30.27982,-98.84109,2024-11-23,na,6288.0,4669.0,0.0,23.2999992,3.54
TXS04,30.27982,-98.84109,2024-11-24,na,6288.0,4669.0,0.0,25.2600002,10.0699997
TXS04,30.27982,-98.84109,2024-11-25,na,6288.0,4669.0,0.0,25.6700001,8.2200003
TXS04,30.27982,-98.84109,2024-11-26,na,6288.0,4669.0,0.0,20.1599998,3.6900001
TXS04,30.27982,-98.84109,2024-11-27,na,6288.0,4669.0,0.0,26.1200008,8.7399998
TXS04,30.27982,-98.84109,2024-11-28,na,6288.0,4669.0,0.0,15.3599997,5.5900002
TXS04,30.27982,-98.84109,2024-11-29,na,6288.0,4669.0,0.0,13.9399996,1.95
TXS04,30.27982,-98.84109,2024-11-30,na,6288.0,4669.0,0.0,18.7600002,0.84
TXS04,30.27982,-98.84109,2024-12-01,na,6288.0,4669.0,0.0,19.5900002,1.4400001
TXS04,30.27982,-98.84109,2024-12-02,na,6288.0,4669.0,0.0,18.7000008,3.3
TXS04,30.27982,-98.84109,2024-12-03,na,6288.0,4669.0,1.45,16.3199997,5.73
TXS04,30.27982,-98.84109,2024-12-04,na,6288.0,4669.0,1.04,15.3199997,7.4699998
TXS04,30.27982,-98.84109,2024-12-05,na,6288.0,4669.0,0.0,13.3199997,8.8199997
TXS04,30.27982,-98.84109,2024-12-06,na,6288.0,4669.0,1.51,9.3000002,5.3299999
TXS04,30.27982,-98.84109,2024-12-07,na,6288.0,4669.0,3.4200001,8.1999998,4.6700001
TXS04,30.27982,-98.84109,2024-12-08,na,6288.0,4669.0,0.0,15.5699997,5.1100001
TXS04,30.27982,-98.84109,2024-12-09,na,6288.0,4669.0,0.0,23.2000008,5.6100001
TXS04,30.27982,-98.84109,2024-12-10,na,6288.0,4669.0,0.0,16.5499992,3.8699999
TXS04,30.27982,-98.84109,2024-12-11,na,6288.0,4669.0,0.0,16.1700001,-2.3499999
TXS04,30.27982,-98.84109,2024-12-12,na,6288.0,4669.0,0.0,16.7299995,-1.39
TXS04,30.27982,-98.84109,2024-12-13,na,6288.0,4669.0,0.41,18.9799995,5.5999999
TXS04,30.27982,-98.84109,2024-12-14,na,6288.0,4669.0,0.0,23.9599991,14.6599998
TXS04,30.27982,-98.84109,2024-12-15,na,6288.0,4669.0,0.0,23.9300003,17.1700001
TXS04,30.27982,-98.84109,2024-12-16,na,6288.0,4669.0,1.12,22.9200001,16.7900009
TXS04,30.27982,-98.84109,2024-12-17,na,6288.0,4669.0,0.0,23.0799999,15.4399996
TXS04,30.27982,-98.84109,2024-12-18,na,6288.0,4669.0,0.0,19.6700001,10.4399996
TXS04,30.27982,-98.84109,2024-12-19,na,6288.0,4669.0,0.0,20.4400005,1.01
TXS04,30.27982,-98.84109,2024-12-20,na,6288.0,4669.0,0.0,18.4799995,2.9000001
TXS04,30.27982,-98.84109,2024-12-21,na,6288.0,4669.0,0.0,18.6599998,0.48
TXS04,30.27982,-98.84109,2024-12-22,na,6288.0,4669.0,0.0,18.8299999,3.3800001
TXS04,30.27982,-98.84109,2024-12-23,na,6288.0,4669.0,0.0,21.3600006,9.3500004
TXS04,30.27982,-98.84109,2024-12-24,na,6288.0,4669.0,0.0,19.8500004,12.46
TXS04,30.27982,-98.84109,2024-12-25,na,6288.0,4669.0,0.0,17.2800007,10.3999996
TXS04,30.27982,-98.84109,2024-12-26,na,6288.0,4669.0,0.0,23.9099998,7.7800002
TXS04,30.27982,-98.84109,2024-12-27,na,6288.0,4669.0,0.0,25.8400002,3.96
TXS04,30.27982,-98.84109,2024-12-28,na,6288.0,4669.0,0.0,24.7000008,7.5
TXS04,30.27982,-98.84109,2024-12-29,na,6288.0,4669.0,0.0,27.1200008,4.6799998
TXS04,30.27982,-98.84109,2024-12-30,na,6288.0,4669.0,0.0,29.3199997,5.6900001
TXS04,30.27982,-98.84109,2025-01-01,na,6288.0,4669.0,0.0,15.2200003,1.63
TXS04,30.27982,-98.84109,2025-01-02,na,6288.0,4669.0,0.0,17.7099991,1.12
TXS04,30.27982,-98.84109,2025-01-03,na,6288.0,4669.0,0.0,17.75,6.3400002
TXS04,30.27982,-98.84109,2025-01-04,na,6288.0,4669.0,0.0,20.6100006,10.0799999
TXS04,30.27982,-98.84109,2025-01-05,na,6288.0,4669.0,0.0,18.8999996,7.0900002
TXS04,30.27982,-98.84109,2025-01-06,na,6288.0,4669.0,0.0,6.9200001,-5.1700001
TXS04,30.27982,-98.84109,2025-01-07,na,6288.0,4669.0,0.0,7.71,-5.3899999
TXS04,30.27982,-98.84109,2025-01-08,na,6288.0,4669.0,0.0,3.96,-3.6500001
TXS04,30.27982,-98.84109,2025-01-09,na,6288.0,4669.0,29.7000008,2.5799999,-1.77
TXS04,30.27982,-98.84109,2025-01-10,na,6288.0,4669.0,0.0,6.02,-1.45
TXS04,30.27982,-98.84109,2025-01-11,na,6288.0,4669.0,0.0,12.5900002,-5.9400001
TXS04,30.27982,-98.84109,2025-01-12,na,6288.0,4669.0,0.0,13.3000002,-2.8800001
TXS04,30.27982,-98.84109,2025-01-13,na,6288.0,4669.0,0.0,12.04,-1.9
TXS04,30.27982,-98.84109,2025-01-14,na,6288.0,4669.0,0.0,12.2700005,-3.03
TXS04,30.27982,-98.84109,2025-01-15,na,6288.0,4669.0,0.0,15.6199999,0.47
TXS04,30.27982,-98.84109,2025-01-16,na,6288.0,4669.0,0.0,16.9200001,-1.26
TXS04,30.27982,-98.84109,2025-01-17,na,6288.0,4669.0,0.0,17.1800003,4.3800001
TXS04,30.27982,-98.84109,2025-01-18,na,6288.0,4669.0,0.0,14.6999998,3.24
TXS04,30.27982,-98.84109,2025-01-19,na,6288.0,4669.0,0.0,5.6500001,-5.7600002
TXS04,30.27982,-98.84109,2025-01-20,na,6288.0,4669.0,1.52,-0.71,-8.3400002
TXS04,30.27982,-98.84109,2025-01-21,na,6288.0,4669.0,0.0,2.1600001,-7.4899998
TXS04,30.27982,-98.84109,2025-01-22,na,6288.0,4669.0,0.0,11.6800003,-7.1399999
TXS04,30.27982,-98.84109,2025-01-23,na,6288.0,4669.0,0.0,10.79,-4.54
TXS04,30.27982,-98.84109,2025-01-24,na,6288.0,4669.0,0.0,12.79,-7.4299998
TXS04,30.27982,-98.84109,2025-01-25,na,6288.0,4669.0,0.94,15.5,-1.96
TXS04,30.27982,-98.84109,2025-01-26,na,6288.0,4669.0,0.0,12.8100004,5.25
TXS04,30.27982,-98.84109,2025-01-27,na,6288.0,4669.0,0.0,9.3100004,5.5300002
TXS04,30.27982,-98.84109,2025-01-28,na,6288.0,4669.0,0.66,11.5600004,6.1500001
TXS04,30.27982,-98.84109,2025-01-29,na,6288.0,4669.0,9.1599998,17.6499996,8.5500002
TXS04,30.27982,-98.84109,2025-01-30,na,6288.0,4669.0,0.0,18.6000004,8.4399996
TXS04,30.27982,-98.84109,2025-01-31,na,6288.0,4669.0,0.0,20.2600002,4.2800002
TXS04,30.27982,-98.84109,2025-02-01,na,6288.0,4669.0,0.0,23.2000008,0.76
TXS04,30.27982,-98.84109,2025-02-02,na,6288.0,4669.0,0.0,26.7099991,3.71
TXS04,30.27982,-98.84109,2025-02-03,na,6288.0,4669.0,0.0,27.8799992,9.4700003
TXS04,30.27982,-98.84109,2025-02-04,na,6288.0,4669.0,0.0,26.0100002,13.3900003
TXS04,30.27982,-98.84109,2025-02-05,na,6288.0,4669.0,0.0,22.7600002,16.2099991
TXS04,30.27982,-98.84109,2025-02-06,na,6288.0,4669.0,0.0,26.6499996,15.1499996
TXS04,30.27982,-98.84109,2025-02-07,na,6288.0,4669.0,0.0,26.2900009,15.9200001
TXS04,30.27982,-98.84109,2025-02-08,na,6288.0,4669.0,0.0,28.25,16.9799995
TXS04,30.27982,-98.84109,2025-02-09,na,6288.0,4669.0,0.0,18.1299992,9.6899996
TXS04,30.27982,-98.84109,2025-02-10,na,6288.0,4669.0,1.38,10.0799999,5.5300002
TXS04,30.27982,-98.84109,2025-02-11,na,6288.0,4669.0,3.04,14.8500004,6.04
TXS04,30.27982,-98.84109,2025-02-12,na,6288.0,4669.0,0.0,13.6499996,4.9200001
TXS04,30.27982,-98.84109,2025-02-13,na,6288.0,4669.0,0.0,8.0799999,-2.1199999
TXS04,30.27982,-98.84109,2025-02-14,na,6288.0,4669.0,0.0,12.46,-1.71
TXS04,30.27982,-98.84109,2025-02-15,na,6288.0,4669.0,0.0,24.6399994,4.7399998
TXS04,30.27982,-98.84109,2025-02-16,na,6288.0,4669.0,0.0,11.6400003,-0.72
TXS04,30.27982,-98.84109,2025-02-17,na,6288.0,4669.0,0.0,16.3500004,-2.3599999
TXS04,30.27982,-98.84109,2025-02-18,na,6288.0,4669.0,0.0,18.25,-3.0
TXS04,30.27982,-98.84109,2025-02-19,na,6288.0,4669.0,0.0,2.5899999,-10.1599998
TXS04,30.27982,-98.84109,2025-02-20,na,6288.0,4669.0,0.0,0.16,-10.8699999
TXS04,30.27982,-98.84109,2025-02-21,na,6288.0,4669.0,0.0,1.62,-7.04
TXS04,30.27982,-98.84109,2025-02-22,na,6288.0,4669.0,0.0,8.0699997,-3.5699999
TXS04,30.27982,-98.84109,2025-02-23,na,6288.0,4669.0,0.0,21.7999992,-0.01
TXS04,30.27982,-98.84109,2025-02-24,na,6288.0,4669.0,0.0,25.2299995,1.5
TXS04,30.27982,-98.84109,2025-02-25,na,6288.0,4669.0,0.0,26.7199993,4.1799998
TXS04,30.27982,-98.84109,2025-02-26,na,6288.0,4669.0,0.0,27.3700008,7.5999999
TXS04,30.27982,-98.84109,2025-02-27,na,6288.0,4669.0,0.0,19.8400002,10.0
TXS04,30.27982,-98.84109,2025-02-28,na,6288.0,4669.0,0.0,23.5200005,4.7199998
TXS04,30.27982,-98.84109,2025-03-01,na,6288.0,4669.0,0.0,26.9899998,5.6799998
TXS04,30.27982,-98.84109,2025-03-02,na,6288.0,4669.0,0.0,26.1299992,11.1199999
TXS04,30.27982,-98.84109,2025-03-03,na,6288.0,4669.0,1.6900001,23.1299992,15.8900003
TXS04,30.27982,-98.84109,2025-03-04,na,6288.0,4669.0,0.0,21.1200008,10.1999998
TXS04,30.27982,-98.84109,2025-03-05,na,6288.0,4669.0,0.0,20.3899994,7.3400002
TXS04,30.27982,-98.84109,2025-03-06,na,6288.0,4669.0,0.0,22.8600006,5.5700002
TXS04,30.27982,-98.84109,2025-03-07,na,6288.0,4669.0,2.03,28.5699997,11.0900002
TXS04,30.27982,-98.84109,2025-03-08,na,6288.0,4669.0,0.0,25.1599998,10.2399998
TXS04,30.27982,-98.84109,2025-03-09,na,6288.0,4669.0,0.0,17.5400009,3.3499999
TXS04,30.27982,-98.84109,2025-03-10,na,6288.0,4669.0,0.0,23.7900009,-0.0
TXS04,30.27982,-98.84109,2025-03-11,na,6288.0,4669.0,0.0,27.3600006,4.46
TXS04,30.27982,-98.84109,2025-03-12,na,6288.0,4669.0,0.0,31.2600002,9.7299995
TXS04,30.27982,-98.84109,2025-03-13,na,6288.0,4669.0,0.0,31.5499992,9.6899996
TXS04,30.27982,-98.84109,2025-03-14,na,6288.0,4669.0,0.0,32.4599991,13.1899996
TXS04,30.27982,-98.84109,2025-03-15,na,6288.0,4669.0,0.0,24.0699997,12.2799997
TXS04,30.27982,-98.84109,2025-03-16,na,6288.0,4669.0,0.0,24.0699997,3.9000001
TXS04,30.27982,-98.84109,2025-03-17,na,6288.0,4669.0,0.0,27.0499992,2.21
TXS04,30.27982,-98.84109,2025-03-18,na,6288.0,4669.0,0.0,28.25,9.5500002
TXS04,30.27982,-98.84109,2025-03-19,na,6288.0,4669.0,0.0,23.2600002,10.8400002
TXS04,30.27982,-98.84109,2025-03-20,na,6288.0,4669.0,0.0,20.5599995,0.33
TXS04,30.27982,-98.84109,2025-03-21,na,6288.0,4669.0,0.0,23.6100006,2.73
TXS04,30.27982,-98.84109,2025-03-22,na,6288.0,4669.0,0.0,27.2099991,7.4299998
TXS04,30.27982,-98.84109,2025-03-23,na,6288.0,4669.0,1.98,29.5300007,13.6400003
TXS04,30.27982,-98.84109,2025-03-24,na,6288.0,4669.0,0.0,29.25,10.3400002
TXS04,30.27982,-98.84109,2025-03-25,na,6288.0,4669.0,0.0,30.3400002,12.3199997
TXS04,30.27982,-98.84109,2025-03-26,na,6288.0,4669.0,14.9399996,27.8199997,15.1700001
TXS04,30.27982,-98.84109,2025-03-27,na,6288.0,4669.0,21.8700008,20.2700005,15.0600004
TXS04,30.27982,-98.84109,2025-03-28,na,6288.0,4669.0,0.0,22.5599995,14.21
TXS04,30.27982,-98.84109,2025-03-29,na,6288.0,4669.0,0.0,28.9799995,16.2299995
TXS04,30.27982,-98.84109,2025-03-30,na,6288.0,4669.0,0.0,29.9899998,17.8700008
TXS04,30.27982,-98.84109,2025-03-31,na,6288.0,4669.0,0.0,27.4200001,16.7299995
TXS04,30.27982,-98.84109,2025-04-01,na,6288.0,4669.0,0.0,28.5100002,15.9899998
TXS04,30.27982,-98.84109,2025-04-02,na,6288.0,4669.0,0.0,29.0499992,18.7600002
TXS04,30.27982,-98.84109,2025-04-03,na,6288.0,4669.0,0.0,30.2700005,19.4899998
TXS04,30.27982,-98.84109,2025-04-04,na,6288.0,4669.0,30.3600006,25.6299992,14.8699999
TXS04,30.27982,-98.84109,2025-04-05,na,6288.0,4669.0,0.0,16.1900005,9.0100002
TXS04,30.27982,-98.84109,2025-04-06,na,6288.0,4669.0,0.0,13.3500004,3.8499999
TXS04,30.27982,-98.84109,2025-04-07,na,6288.0,4669.0,0.0,19.7099991,0.82
TXS04,30.27982,-98.84109,2025-04-08,na,6288.0,4669.0,0.0,24.5300007,2.51
TXS04,30.27982,-98.84109,2025-04-09,na,6288.0,4669.0,0.0,28.1499996,9.1099997
TXS04,30.27982,-98.84109,2025-04-10,na,6288.0,4669.0,0.0,31.8799992,10.9099998
TXS04,30.27982,-98.84109,2025-04-11,na,6288.0,4669.0,0.0,30.3199997,12.3999996
TXS04,30.27982,-98.84109,2025-04-12,na,6288.0,4669.0,0.0,30.3400002,13.4399996
TXS04,30.27982,-98.84109,2025-04-13,na,6288.0,4669.0,0.0,31.5599995,15.1899996
TXS04,30.27982,-98.84109,2025-04-14,na,6288.0,4669.0,0.0,32.0200005,15.1000004
TXS04,30.27982,-98.84109,2025-04-15,na,6288.0,4669.0,0.0,27.2299995,15.8999996
TXS04,30.27982,-98.84109,2025-04-16,na,6288.0,4669.0,0.0,26.2099991,15.1099997
TXS04,30.27982,-98.84109,2025-04-17,na,6288.0,4669.0,0.0,28.4799995,16.5599995
TXS04,30.27982,-98.84109,2025-04-18,na,6288.0,4669.0,0.0,29.9500008,17.8999996
TXS04,30.27982,-98.84109,2025-04-19,na,6288.0,4669.0,16.6700001,26.2900009,18.9200001
TXS04,30.27982,-98.84109,2025-04-20,na,6288.0,4669.0,0.0,25.2600002,13.1999998
TXS04,30.27982,-98.84109,2025-04-21,na,6288.0,4669.0,0.0,28.3400002,8.8599997
TXS04,30.27982,-98.84109,2025-04-22,na,6288.0,4669.0,21.0300007,27.6299992,13.1300001
TXS04,30.27982,-98.84109,2025-04-23,na,6288.0,4669.0,0.0,26.0799999,15.1300001
TXS04,30.27982,-98.84109,2025-04-24,na,6288.0,4669.0,0.0,27.4500008,17.1800003
TXS04,30.27982,-98.84109,2025-04-25,na,6288.0,4669.0,0.0,27.7900009,18.2600002
TXS04,30.27982,-98.84109,2025-04-26,na,6288.0,4669.0,0.0,26.8700008,18.1900005
TXS04,30.27982,-98.84109,2025-04-27,na,6288.0,4669.0,0.0,27.7800007,18.3899994
TXS04,30.27982,-98.84109,2025-04-28,na,6288.0,4669.0,0.0,28.1700001,19.5100002
TXS04,30.27982,-98.84109,2025-04-29,na,6288.0,4669.0,0.0,28.8700008,20.0499992
TXS04,30.27982,-98.84109,2025-04-30,na,6288.0,4669.0,0.0,30.7800007,20.2299995
TXS04,30.27982,-98.84109,2025-05-01,na,6288.0,4669.0,0.0,30.9099998,19.1900005
TXS04,30.27982,-98.84109,2025-05-02,na,6288.0,4669.0,33.1899986,26.3299999,16.5300007
TXS04,30.27982,-98.84109,2025-05-03,na,6288.0,4669.0,0.0,25.5300007,13.5100002
TXS04,30.27982,-98.84109,2025-05-04,na,6288.0,4669.0,0.0,26.6000004,10.6999998
TXS04,30.27982,-98.84109,2025-05-05,na,6288.0,4669.0,15.1400003,21.7099991,13.1800003
TXS04,30.27982,-98.84109,2025-05-06,na,6288.0,4669.0,2.7,28.6100006,15.8500004
TXS04,30.27982,-98.84109,2025-05-07,na,6288.0,4669.0,0.0,28.0900002,14.0699997
TXS04,30.27982,-98.84109,2025-05-08,na,6288.0,4669.0,0.67,26.25,14.7200003
TXS04,30.27982,-98.84109,2025-05-09,na,6288.0,4669.0,0.0,25.9899998,14.0299997
TXS04,30.27982,-98.84109,2025-05-10,na,6288.0,4669.0,0.0,25.9699993,13.8900003
TXS04,30.27982,-98.84109,2025-05-11,na,6288.0,4669.0,0.0,27.0599995,11.5500002
TXS04,30.27982,-98.84109,2025-05-12,na,6288.0,4669.0,0.0,31.6900005,8.4399996
TXS04,30.27982,-98.84109,2025-05-13,na,6288.0,4669.0,0.0,36.8100014,13.9499998
TXS04,30.27982,-98.84109,2025-05-14,na,6288.0,4669.0,0.0,37.1399994,18.1499996
TXS04,30.27982,-98.84109,2025-05-15,na,6288.0,4669.0,0.0,36.4399986,20.2099991
TXS04,30.27982,-98.84109,2025-05-16,na,6288.0,4669.0,0.0,35.4900017,22.4300003
TXS04,30.27982,-98.84109,2025-05-17,na,6288.0,4669.0,0.0,34.7200012,23.3099995
TXS04,30.27982,-98.84109,2025-05-18,na,6288.0,4669.0,0.0,32.7000008,22.9799995
TXS04,30.27982,-98.84109,2025-05-19,na,6288.0,4669.0,0.0,30.2299995,23.0900002
TXS04,30.27982,-98.84109,2025-05-20,na,6288.0,4669.0,0.0,32.2200012,20.6299992
TXS04,30.27982,-98.84109,2025-05-21,na,6288.0,4669.0,0.0,33.5699997,18.4300003
TXS04,30.27982,-98.84109,2025-05-22,na,6288.0,4669.0,21.9099998,34.8600006,19.7600002
TXS04,30.27982,-98.84109,2025-05-23,na,6288.0,4669.0,0.0,34.1100006,18.8400002
TXS04,30.27982,-98.84109,2025-05-24,na,6288.0,4669.0,0.0,33.7999992,21.0900002
TXS04,30.27982,-98.84109,2025-05-25,na,6288.0,4669.0,0.0,33.6300011,22.2999992
TXS04,30.27982,-98.84109,2025-05-26,na,6288.0,4669.0,29.6700001,31.2900009,20.4200001
TXS04,30.27982,-98.84109,2025-05-27,na,6288.0,4669.0,1.1,31.6599998,16.9899998
TXS04,30.27982,-98.84109,2025-05-28,na,6288.0,4669.0,0.0,30.1000004,17.8700008
TXS04,30.27982,-98.84109,2025-05-29,na,6288.0,4669.0,19.1900005,30.0400009,18.8500004
TXS04,30.27982,-98.84109,2025-05-30,na,6288.0,4669.0,0.0,27.0799999,17.8799992
TXS04,30.27982,-98.84109,2025-05-31,na,6288.0,4669.0,0.0,29.0300007,18.25
TXS04,30.27982,-98.84109,2025-06-01,na,6288.0,4669.0,0.0,32.5600014,19.6499996
TXS04,30.27982,-98.84109,2025-06-02,na,6288.0,4669.0,0.0,32.3699989,21.0900002
TXS04,30.27982,-98.84109,2025-06-03,na,6288.0,4669.0,26.2099991,31.0300007,22.3199997
TXS04,30.27982,-98.84109,2025-06-04,na,6288.0,4669.0,0.0,29.0200005,19.5100002
TXS04,30.27982,-98.84109,2025-06-05,na,6288.0,4669.0,0.0,31.2099991,20.7099991
TXS04,30.27982,-98.84109,2025-06-06,na,6288.0,4669.0,0.0,32.2700005,22.4300003
TXS04,30.27982,-98.84109,2025-06-07,na,6288.0,4669.0,0.0,32.8100014,22.6900005
TXS04,30.27982,-98.84109,2025-06-08,na,6288.0,4669.0,0.0,33.3100014,22.1700001
TXS04,30.27982,-98.84109,2025-06-09,na,6288.0,4669.0,0.0,31.5699997,20.8600006
TXS04,30.27982,-98.84109,2025-06-10,na,6288.0,4669.0,59.4099998,33.2400017,19.2700005
TXS04,30.27982,-98.84109,2025-06-11,na,6288.0,4669.0,9.7399998,30.2000008,17.7900009
TXS04,30.27982,-98.84109,2025-06-12,na,6288.0,4669.0,0.0,29.0200005,18.7399998
TXS04,30.27982,-98.84109,2025-06-13,na,6288.0,4669.0,0.0,31.2600002,18.9599991
TXS04,30.27982,-98.84109,2025-06-14,na,6288.0,4669.0,0.0,32.5499992,21.7900009
TXS04,30.27982,-98.84109,2025-06-15,na,6288.0,4669.0,3.3099999,32.1800003,21.3799992
TXS04,30.27982,-98.84109,2025-06-16,na,6288.0,4669.0,0.0,32.2599983,19.6299992
TXS04,30.27982,-98.84109,2025-06-17,na,6288.0,4669.0,0.0,32.6199989,20.2700005
TXS04,30.27982,-98.84109,2025-06-18,na,6288.0,4669.0,0.0,32.0200005,22.0200005
TXS04,30.27982,-98.84109,2025-06-19,na,6288.0,4669.0,0.0,32.9000015,22.2800007
TXS04,30.27982,-98.84109,2025-06-20,na,6288.0,4669.0,0.0,32.8600006,22.5400009
TXS04,30.27982,-98.84109,2025-06-21,na,6288.0,4669.0,4.5100002,31.3099995,22.4300003
TXS04,30.27982,-98.84109,2025-06-22,na,6288.0,4669.0,0.0,31.7800007,22.3999996
TXS04,30.27982,-98.84109,2025-06-23,na,6288.0,4669.0,0.0,32.7799988,22.5900002
TXS04,30.27982,-98.84109,2025-06-24,na,6288.0,4669.0,0.0,32.7099991,21.7900009
TXS04,30.27982,-98.84109,2025-06-25,na,6288.0,4669.0,0.0,33.1899986,21.4099998
TXS04,30.27982,-98.84109,2025-06-26,na,6288.0,4669.0,0.0,32.6899986,21.3999996
TXS04,30.27982,-98.84109,2025-06-27,na,6288.0,4669.0,0.0,32.9099998,21.5300007
TXS04,30.27982,-98.84109,2025-06-28,na,6288.0,4669.0,0.0,33.2000008,21.7900009
TXS04,30.27982,-98.84109,2025-06-29,na,6288.0,4669.0,0.0,33.7299995,21.6200008
TXS04,30.27982,-98.84109,2025-06-30,na,6288.0,4669.0,4.4200001,32.4500008,21.7000008
TXS04,30.27982,-98.84109,2025-07-01,na,6288.0,4669.0,0.0,31.8899994,20.8199997
TXS04,30.27982,-98.84109,2025-07-02,na,6288.0,4669.0,6.3699999,30.4699993,21.8099995
TXS04,30.27982,-98.84109,2025-07-03,na,6288.0,4669.0,82.1200027,30.2700005,22.1700001
TXS04,30.27982,-98.84109,2025-07-04,na,6288.0,4669.0,75.7900009,24.8199997,21.0900002
TXS04,30.27982,-98.84109,2025-07-05,na,6288.0,4669.0,3.47,26.3799992,21.3899994
